"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,148,158,168,151
169,2020-06-17,154,164,174,154
170,2020-06-18,159,169,179,161
171,2020-06-19,164,175,186,173
172,2020-06-20,170,181,192,185
173,2020-06-21,175,186,197,185
174,2020-06-22,180,192,204,195
175,2020-06-23,185,197,209,202
176,2020-06-24,190,202,214,206
177,2020-06-25,195,208,221,211
178,2020-06-26,200,213,226,219
179,2020-06-27,205,218,231,NA
180,2020-06-28,209,223,237,NA
181,2020-06-29,213,227,241,NA
182,2020-06-30,218,232,246,NA
183,2020-07-01,222,236,250,NA
184,2020-07-02,225,240,255,NA
185,2020-07-03,229,244,259,NA
186,2020-07-04,233,248,263,NA
187,2020-07-05,237,252,267,NA
188,2020-07-06,240,256,272,NA
