"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,172,179,186,176
145,2020-05-24,179,186,193,180
146,2020-05-25,185,192,199,197
147,2020-05-26,190,198,206,203
148,2020-05-27,196,204,212,209
149,2020-05-28,202,210,218,213
150,2020-05-29,207,215,223,213
151,2020-05-30,213,221,229,218
152,2020-05-31,217,226,235,NA
153,2020-06-01,222,231,240,NA
154,2020-06-02,227,236,245,NA
155,2020-06-03,232,241,250,NA
156,2020-06-04,237,246,255,NA
157,2020-06-05,240,250,260,NA
158,2020-06-06,244,254,264,NA
