"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,773,878,983,943
171,2020-06-19,818,929,1040,991
172,2020-06-20,866,983,1100,1019
173,2020-06-21,916,1040,1164,1059
174,2020-06-22,969,1100,1231,1131
175,2020-06-23,1024,1163,1302,1186
176,2020-06-24,1084,1231,1378,1254
177,2020-06-25,1147,1302,1457,1295
178,2020-06-26,1213,1377,1541,1336
179,2020-06-27,1283,1457,1631,1336
180,2020-06-28,1357,1541,1725,1418
181,2020-06-29,1436,1630,1824,NA
182,2020-06-30,1518,1724,1930,NA
183,2020-07-01,1606,1824,2042,NA
184,2020-07-02,1699,1929,2159,NA
185,2020-07-03,1798,2041,2284,NA
186,2020-07-04,1902,2159,2416,NA
187,2020-07-05,2012,2284,2556,NA
188,2020-07-06,2128,2416,2704,NA
189,2020-07-07,2250,2555,2860,NA
190,2020-07-08,2381,2703,3025,NA
