"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,6667,6938,7209,122759
180,2020-06-28,6737,7011,7285,124105
181,2020-06-29,6805,7082,7359,125012
182,2020-06-30,6871,7150,7429,127119
183,2020-07-01,6934,7216,7498,129328
184,2020-07-02,6995,7280,7565,134984
185,2020-07-03,7055,7342,7629,137074
186,2020-07-04,7112,7401,7690,137762
187,2020-07-05,7167,7459,7751,139871
188,2020-07-06,7220,7514,7808,140231
189,2020-07-07,7271,7567,7863,142502
190,2020-07-08,7320,7618,7916,NA
191,2020-07-09,7368,7668,7968,NA
192,2020-07-10,7413,7715,8017,NA
193,2020-07-11,7458,7761,8064,NA
194,2020-07-12,7499,7804,8109,NA
195,2020-07-13,7539,7846,8153,NA
196,2020-07-14,7578,7886,8194,NA
197,2020-07-15,7615,7925,8235,NA
198,2020-07-16,7651,7962,8273,NA
199,2020-07-17,7684,7997,8310,NA
