"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,114,128,142,117
169,2020-06-17,116,130,144,121
170,2020-06-18,118,133,148,124
171,2020-06-19,120,135,150,128
172,2020-06-20,122,137,152,140
173,2020-06-21,124,139,154,140
174,2020-06-22,125,141,157,141
175,2020-06-23,126,142,158,143
176,2020-06-24,128,144,160,147
177,2020-06-25,129,145,161,155
178,2020-06-26,130,146,162,160
179,2020-06-27,131,147,163,NA
180,2020-06-28,132,148,164,NA
181,2020-06-29,132,149,166,NA
182,2020-06-30,132,149,166,NA
183,2020-07-01,133,150,167,NA
184,2020-07-02,134,151,168,NA
185,2020-07-03,134,151,168,NA
186,2020-07-04,135,152,169,NA
187,2020-07-05,135,152,169,NA
188,2020-07-06,135,152,169,NA
