"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,675,788,901,831
171,2020-06-19,702,819,936,848
172,2020-06-20,728,850,972,866
173,2020-06-21,756,882,1008,884
174,2020-06-22,785,916,1047,903
175,2020-06-23,815,951,1087,920
176,2020-06-24,846,987,1128,938
177,2020-06-25,878,1025,1172,958
178,2020-06-26,911,1064,1217,975
179,2020-06-27,946,1104,1262,993
180,2020-06-28,982,1146,1310,1012
181,2020-06-29,1019,1190,1361,NA
182,2020-06-30,1058,1235,1412,NA
183,2020-07-01,1098,1282,1466,NA
184,2020-07-02,1140,1331,1522,NA
185,2020-07-03,1184,1382,1580,NA
186,2020-07-04,1229,1435,1641,NA
187,2020-07-05,1276,1489,1702,NA
188,2020-07-06,1324,1546,1768,NA
189,2020-07-07,1375,1605,1835,NA
190,2020-07-08,1427,1666,1905,NA
