"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,367,406,445,406
171,2020-06-19,381,421,461,423
172,2020-06-20,394,436,478,430
173,2020-06-21,409,452,495,434
174,2020-06-22,424,469,514,458
175,2020-06-23,440,486,532,477
176,2020-06-24,456,504,552,500
177,2020-06-25,472,522,572,500
178,2020-06-26,489,541,593,540
179,2020-06-27,507,561,615,554
180,2020-06-28,526,581,636,559
181,2020-06-29,545,603,661,NA
182,2020-06-30,565,625,685,NA
183,2020-07-01,586,648,710,NA
184,2020-07-02,607,671,735,NA
185,2020-07-03,630,696,762,NA
186,2020-07-04,652,721,790,NA
187,2020-07-05,676,747,818,NA
188,2020-07-06,701,775,849,NA
189,2020-07-07,726,803,880,NA
190,2020-07-08,753,832,911,NA
