"dia_ano","dias","otimista","casos_estimados","pessimista","x"
124,2020-05-03,63,77,91,76
125,2020-05-04,68,83,98,79
126,2020-05-05,74,90,106,85
127,2020-05-06,80,97,114,92
128,2020-05-07,86,105,124,101
129,2020-05-08,94,114,134,114
130,2020-05-09,101,123,145,124
131,2020-05-10,110,134,158,135
132,2020-05-11,119,145,171,NA
133,2020-05-12,128,156,184,NA
134,2020-05-13,139,169,199,NA
135,2020-05-14,150,183,216,NA
136,2020-05-15,162,198,234,NA
137,2020-05-16,176,215,254,NA
138,2020-05-17,190,232,274,NA
