"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-07,21374,22692,22033,24239,19827,22406
2020-07-08,22502,23698,23100,25413,20787,23835
2020-07-09,23691,24712,24202,26625,21779,25264
2020-07-10,24942,25734,25338,27875,22801,26396
2020-07-11,26259,26759,26509,29163,23855,27636
2020-07-12,27645,27785,27715,30490,24940,28411
2020-07-13,29105,28808,28956,31855,26057,28792
2020-07-14,30642,29827,30234,33261,27207,29279
2020-07-15,32260,30837,31548,34707,28389,30319
2020-07-16,33964,31837,32900,36194,29606,31111
2020-07-17,35757,32824,34290,37724,30856,32971
2020-07-18,37645,33794,35720,39297,32143,NA
2020-07-19,39633,34746,37190,40914,33466,NA
2020-07-20,41726,35678,38702,42577,34827,NA
2020-07-21,43929,36588,40258,44289,36227,NA
2020-07-22,46249,37473,41861,46053,37669,NA
2020-07-23,48691,38333,43512,47869,39155,NA
2020-07-24,51262,39166,45214,49741,40687,NA
2020-07-25,53969,39971,46970,51673,42267,NA
2020-07-26,56819,40747,48783,53668,43898,NA
2020-07-27,59820,41494,50657,55729,45585,NA
