"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,2,4,6,248
197,2020-07-15,2,4,6,255
198,2020-07-16,2,4,6,262
199,2020-07-17,2,4,6,271
200,2020-07-18,2,4,6,271
201,2020-07-19,2,4,6,275
202,2020-07-20,2,5,8,285
203,2020-07-21,2,5,8,293
204,2020-07-22,2,5,8,297
205,2020-07-23,2,5,8,298
206,2020-07-24,2,5,8,312
207,2020-07-25,3,6,9,NA
208,2020-07-26,3,6,9,NA
209,2020-07-27,3,6,9,NA
210,2020-07-28,3,6,9,NA
211,2020-07-29,3,7,11,NA
212,2020-07-30,3,7,11,NA
213,2020-07-31,3,7,11,NA
214,2020-08-01,4,8,12,NA
215,2020-08-02,4,8,12,NA
216,2020-08-03,4,8,12,NA
