"dia_ano","dias","otimista","casos_estimados","pessimista","x"
194,2020-07-12,368,397,426,396
195,2020-07-13,373,402,431,397
196,2020-07-14,377,407,437,398
197,2020-07-15,382,412,442,403
198,2020-07-16,386,416,446,415
199,2020-07-17,390,421,452,425
200,2020-07-18,394,425,456,429
201,2020-07-19,398,429,460,429
202,2020-07-20,401,433,465,431
203,2020-07-21,405,437,469,435
204,2020-07-22,408,440,472,451
205,2020-07-23,412,444,476,NA
206,2020-07-24,414,447,480,NA
207,2020-07-25,417,450,483,NA
208,2020-07-26,420,453,486,NA
209,2020-07-27,423,456,489,NA
210,2020-07-28,425,459,493,NA
211,2020-07-29,427,461,495,NA
212,2020-07-30,430,464,498,NA
213,2020-07-31,432,466,500,NA
214,2020-08-01,434,468,502,NA
