"dia_ano","dias","otimista","casos_estimados","pessimista","x"
113,2020-04-22,58,69,80,66
114,2020-04-23,66,78,90,76
115,2020-04-24,74,88,102,88
116,2020-04-25,84,100,116,100
117,2020-04-26,95,113,131,112
118,2020-04-27,108,128,148,125
119,2020-04-28,122,145,168,145
120,2020-04-29,138,164,190,166
121,2020-04-30,156,186,216,NA
122,2020-05-01,177,211,245,NA
123,2020-05-02,201,239,277,NA
124,2020-05-03,228,271,314,NA
125,2020-05-04,258,307,356,NA
126,2020-05-05,293,348,403,NA
127,2020-05-06,331,394,457,NA
