"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-04,23945,24845,24395,26303,22487,25561
2020-07-05,25027,25793,25410,27398,23422,26079
2020-07-06,26159,26754,26456,28525,24387,26511
2020-07-07,27342,27727,27534,29688,25380,27514
2020-07-08,28578,28711,28644,30885,26403,28411
2020-07-09,29870,29704,29787,32117,27457,29745
2020-07-10,31221,30704,30962,33384,28540,31269
2020-07-11,32633,31710,32172,34689,29655,32465
2020-07-12,34109,32719,33414,36028,30800,32963
2020-07-13,35651,33731,34691,37405,31977,33359
2020-07-14,37263,34743,36003,38819,33187,34156
2020-07-15,38948,35753,37350,40272,34428,NA
2020-07-16,40709,36760,38734,41764,35704,NA
2020-07-17,42550,37762,40156,43297,37015,NA
2020-07-18,44474,38757,41616,44871,38361,NA
2020-07-19,46485,39743,43114,46486,39742,NA
2020-07-20,48587,40720,44654,48147,41161,NA
2020-07-21,50784,41684,46234,49850,42618,NA
2020-07-22,53080,42636,47858,51602,44114,NA
2020-07-23,55480,43572,49526,53400,45652,NA
2020-07-24,57989,44493,51241,55249,47233,NA
