"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
123,2020-05-02,1884,2155,2426,2023
124,2020-05-03,1978,2262,2546,2118
125,2020-05-04,2074,2372,2670,2347
126,2020-05-05,2172,2484,2796,2452
127,2020-05-06,2272,2599,2926,2605
128,2020-05-07,2375,2716,3057,2770
129,2020-05-08,2479,2835,3191,2943
130,2020-05-09,2584,2955,3326,3123
131,2020-05-10,2690,3077,3464,NA
132,2020-05-11,2798,3200,3602,NA
133,2020-05-12,2905,3323,3741,NA
134,2020-05-13,3014,3447,3880,NA
135,2020-05-14,3122,3571,4020,NA
136,2020-05-15,3231,3695,4159,NA
137,2020-05-16,3339,3819,4299,NA
