"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,7,9,11,10
165,2020-06-13,8,10,12,10
166,2020-06-14,9,11,13,10
167,2020-06-15,10,12,14,14
168,2020-06-16,11,13,15,16
169,2020-06-17,11,14,17,17
170,2020-06-18,13,16,19,17
171,2020-06-19,14,17,20,18
172,2020-06-20,15,19,23,18
173,2020-06-21,17,21,25,19
174,2020-06-22,19,23,27,21
175,2020-06-23,20,25,30,NA
176,2020-06-24,23,28,33,NA
177,2020-06-25,25,31,37,NA
178,2020-06-26,28,34,40,NA
179,2020-06-27,30,37,44,NA
180,2020-06-28,33,41,49,NA
181,2020-06-29,36,45,54,NA
182,2020-06-30,40,49,58,NA
183,2020-07-01,44,54,64,NA
184,2020-07-02,48,59,70,NA
