"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,51747,82110,66928,80233,53623,80261
2020-03-03,52174,82241,67208,80569,53847,80380
2020-03-04,52604,82347,67476,80890,54062,80497
2020-03-05,53038,82432,67735,81201,54269,80667
2020-03-06,53476,82501,67988,81504,54472,80768
2020-03-07,53917,82557,68237,81802,54672,80814
2020-03-08,54361,82603,68482,82096,54868,80859
2020-03-09,54810,82639,68724,82386,55062,80879
2020-03-10,55262,82669,68966,82676,55256,80908
2020-03-11,55718,82693,69206,82964,55448,80932
2020-03-12,56177,82712,69444,83249,55639,80954
2020-03-13,56641,82727,69684,83537,55831,80973
2020-03-14,57108,82740,69924,83825,56023,80995
2020-03-15,57579,82750,70164,84113,56215,81020
2020-03-16,58054,82758,70406,84403,56409,81063
2020-03-17,58533,82765,70649,84694,56604,81086
2020-03-18,59016,82770,70893,84986,56800,81130
2020-03-19,59502,82775,71138,85280,56996,81229
2020-03-20,59993,82778,71386,85577,57195,81281
2020-03-21,60488,82781,71634,85875,57393,81346
2020-03-22,60987,82783,71885,86176,57594,81484
2020-03-23,61490,82785,72138,86479,57797,81553
2020-03-24,61997,82787,72392,86783,58001,81631
2020-03-25,62509,82788,72648,87090,58206,81733
2020-03-26,63024,82789,72906,87400,58412,81827
2020-03-27,63544,82790,73167,87713,58621,81946
2020-03-28,64068,82790,73429,88027,58831,82059
2020-03-29,64597,82791,73694,88344,59044,82157
2020-03-30,65130,82791,73960,88663,59257,82241
2020-03-31,65667,82791,74229,88986,59472,82295
2020-04-01,66208,82792,74500,89311,59689,82395
2020-04-02,66755,82792,74774,89639,59909,82465
2020-04-03,67305,82792,75048,89967,60129,82527
2020-04-04,67860,82792,75326,90301,60351,82575
2020-04-05,68420,82792,75606,90636,60576,82642
2020-04-06,68984,82792,75888,90974,60802,82698
2020-04-07,69554,82793,76174,91317,61031,82784
2020-04-08,70127,82793,76460,91660,61260,82870
2020-04-09,70706,82793,76750,92008,61492,82925
2020-04-10,71289,82793,77041,92357,61725,83004
2020-04-11,71877,82793,77335,92709,61961,83097
2020-04-12,72470,82793,77632,93065,62199,83209
2020-04-13,73068,82793,77930,93422,62438,83303
2020-04-14,73670,82793,78232,93784,62680,83352
2020-04-15,74278,82793,78536,94149,62923,83402
2020-04-16,74891,82793,78842,94516,63168,83754
2020-04-17,75508,82793,79150,94885,63415,83785
2020-04-18,76131,82793,79462,95259,63665,83803
2020-04-19,76759,82793,79776,95635,63917,83817
2020-04-20,77392,82793,80092,96014,64170,83849
2020-04-21,78031,82793,80412,96398,64426,83864
2020-04-22,78674,82793,80734,96784,64684,83876
2020-04-23,79323,82793,81058,97172,64944,83884
2020-04-24,79978,82793,81386,97565,65207,83899
2020-04-25,80637,82793,81715,97960,65470,83909
2020-04-26,81302,82793,82048,98359,65737,83912
2020-04-27,81973,82793,82383,98761,66005,83938
2020-04-28,82649,82793,82721,99166,66276,83940
2020-04-29,83331,82793,83062,99575,66549,83944
2020-04-30,84018,82793,83406,99987,66825,83956
2020-05-01,84711,82793,83752,100402,67102,83959
2020-05-02,85410,82793,84102,100821,67383,83961
2020-05-03,86115,82793,84454,101243,67665,83964
2020-05-04,86825,82793,84809,101669,67949,83966
2020-05-05,87541,82793,85167,102098,68236,83968
2020-05-06,88263,82793,85528,102531,68525,83970
2020-05-07,88991,82793,85892,102967,68817,83976
2020-05-08,89725,82793,86259,103407,69111,83976
2020-05-09,90465,82793,86629,103851,69407,83991
2020-05-10,91212,82793,87002,104298,69706,84010
2020-05-11,91964,82793,87378,104749,70007,84011
2020-05-12,92723,82793,87758,105204,70312,84018
2020-05-13,93487,82793,88140,105662,70618,84024
2020-05-14,94259,82793,88526,106125,70927,84029
2020-05-15,95036,82793,88914,106590,71238,84038
2020-05-16,95820,82793,89306,107060,71552,84044
2020-05-17,96610,82793,89702,107535,71869,84054
2020-05-18,97407,82793,90100,108012,72188,84063
2020-05-19,98211,82793,90502,108494,72510,84065
2020-05-20,99021,82793,90907,108979,72835,84067
2020-05-21,99838,82793,91316,109470,73162,84079
2020-05-22,100661,82793,91727,109962,73492,84081
2020-05-23,101491,82793,92142,110460,73824,84084
2020-05-24,102329,82793,92561,110962,74160,84095
2020-05-25,103173,82793,92983,111468,74498,84102
2020-05-26,104024,82793,93408,111977,74839,84103
2020-05-27,104882,82793,93838,112493,75183,84106
2020-05-28,105747,82793,94270,113011,75529,84106
2020-05-29,106619,82793,94706,113533,75879,84123
2020-05-30,107498,82793,95146,114061,76231,84128
2020-05-31,108385,82793,95589,114592,76586,83001
2020-06-01,109279,82793,96036,115128,76944,NA
2020-06-02,110181,82793,96487,115669,77305,NA
2020-06-03,111089,82793,96941,116213,77669,NA
2020-06-04,112006,82793,97400,116763,78037,NA
2020-06-05,112930,82793,97862,117317,78407,NA
2020-06-06,113861,82793,98327,117874,78780,NA
2020-06-07,114800,82793,98796,118437,79155,NA
