"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-19,154,163,158,182,134,168
2020-04-20,164,171,168,193,143,171
2020-04-21,176,180,178,205,151,173
2020-04-22,188,189,188,216,160,175
2020-04-23,201,197,199,229,169,186
2020-04-24,214,205,210,241,179,213
2020-04-25,229,214,222,255,189,217
2020-04-26,245,222,234,269,199,234
2020-04-27,262,229,246,283,209,NA
2020-04-28,280,237,258,297,219,NA
2020-04-29,299,244,272,313,231,NA
2020-04-30,319,251,285,328,242,NA
2020-05-01,341,258,300,345,255,NA
2020-05-02,365,264,314,361,267,NA
2020-05-03,390,270,330,379,281,NA
