"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,27,30,33,28
167,2020-06-15,28,31,34,28
168,2020-06-16,28,31,34,28
169,2020-06-17,28,31,34,32
170,2020-06-18,28,31,34,32
171,2020-06-19,29,32,35,33
172,2020-06-20,29,32,35,33
173,2020-06-21,29,32,35,33
174,2020-06-22,29,32,35,33
175,2020-06-23,29,32,35,35
176,2020-06-24,29,32,35,35
177,2020-06-25,29,32,35,NA
178,2020-06-26,29,32,35,NA
179,2020-06-27,29,32,35,NA
180,2020-06-28,29,32,35,NA
181,2020-06-29,29,32,35,NA
182,2020-06-30,29,32,35,NA
183,2020-07-01,29,32,35,NA
184,2020-07-02,29,32,35,NA
185,2020-07-03,29,32,35,NA
186,2020-07-04,29,32,35,NA
