"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
94,2020-04-03,43,57,71,62
95,2020-04-04,47,63,79,65
96,2020-04-05,52,69,86,66
97,2020-04-06,57,76,95,80
98,2020-04-07,62,83,104,85
99,2020-04-08,69,92,115,89
100,2020-04-09,75,100,125,97
101,2020-04-10,82,110,138,100
102,2020-04-11,91,121,151,NA
103,2020-04-12,100,133,166,NA
104,2020-04-13,109,146,183,NA
105,2020-04-14,120,160,200,NA
106,2020-04-15,131,175,219,NA
107,2020-04-16,144,193,242,NA
108,2020-04-17,158,211,264,NA
