"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,5131,5306,5481,5377
171,2020-06-19,5217,5395,5573,5460
172,2020-06-20,5300,5480,5660,5518
173,2020-06-21,5379,5562,5745,5523
174,2020-06-22,5453,5639,5825,5604
175,2020-06-23,5525,5713,5901,5717
176,2020-06-24,5594,5784,5974,5815
177,2020-06-25,5658,5850,6042,5875
178,2020-06-26,5719,5914,6109,5920
179,2020-06-27,5777,5974,6171,5981
180,2020-06-28,5832,6030,6228,5990
181,2020-06-29,5884,6084,6284,NA
182,2020-06-30,5933,6135,6337,NA
183,2020-07-01,5979,6182,6385,NA
184,2020-07-02,6022,6227,6432,NA
185,2020-07-03,6063,6269,6475,NA
186,2020-07-04,6101,6309,6517,NA
187,2020-07-05,6137,6346,6555,NA
188,2020-07-06,6171,6381,6591,NA
189,2020-07-07,6203,6414,6625,NA
190,2020-07-08,6232,6444,6656,NA
