"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-13,15968,16664,16316,17936,14696,16322
2020-06-14,16752,17364,17058,18752,15364,16512
2020-06-15,17575,18075,17825,19595,16055,16813
2020-06-16,18438,18796,18617,20466,16768,18024
2020-06-17,19343,19525,19434,21364,17504,18618
2020-06-18,20292,20262,20277,22291,18263,19387
2020-06-19,21289,21004,21146,23246,19046,19922
2020-06-20,22334,21751,22042,24231,19853,21574
2020-06-21,23430,22500,22965,25245,20685,21840
2020-06-22,24581,23250,23916,26291,21541,24682
2020-06-23,25787,24000,24894,27366,22422,26437
2020-06-24,27053,24747,25900,28472,23328,NA
2020-06-25,28381,25491,26936,29611,24261,NA
2020-06-26,29775,26229,28002,30783,25221,NA
2020-06-27,31237,26960,29098,31987,26209,NA
2020-06-28,32770,27683,30226,33227,27225,NA
2020-06-29,34379,28397,31388,34505,28271,NA
2020-06-30,36067,29099,32583,35819,29347,NA
2020-07-01,37837,29790,33814,37172,30456,NA
2020-07-02,39695,30467,35081,38565,31597,NA
2020-07-03,41644,31130,36387,40000,32774,NA
