"dia_ano","dias","otimista","casos_estimados","pessimista","x"
160,2020-06-08,286,300,314,291
161,2020-06-09,293,307,321,301
162,2020-06-10,301,315,329,316
163,2020-06-11,307,322,337,323
164,2020-06-12,314,329,344,337
165,2020-06-13,321,336,351,344
166,2020-06-14,327,343,359,350
167,2020-06-15,334,350,366,360
168,2020-06-16,340,356,372,NA
169,2020-06-17,345,362,379,NA
170,2020-06-18,351,368,385,NA
171,2020-06-19,357,374,391,NA
172,2020-06-20,363,380,397,NA
173,2020-06-21,367,385,403,NA
174,2020-06-22,373,391,409,NA
