"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,3,4,5,169
164,2020-06-12,4,5,6,177
165,2020-06-13,4,5,6,178
166,2020-06-14,4,5,6,182
167,2020-06-15,4,6,8,197
168,2020-06-16,4,6,8,204
169,2020-06-17,4,6,8,217
170,2020-06-18,5,7,9,244
171,2020-06-19,5,7,9,265
172,2020-06-20,5,7,9,275
173,2020-06-21,6,8,10,283
174,2020-06-22,6,8,10,NA
175,2020-06-23,6,8,10,NA
176,2020-06-24,7,9,11,NA
177,2020-06-25,7,9,11,NA
178,2020-06-26,7,9,11,NA
179,2020-06-27,7,10,13,NA
180,2020-06-28,7,10,13,NA
181,2020-06-29,7,10,13,NA
182,2020-06-30,7,10,13,NA
183,2020-07-01,8,11,14,NA
