"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-07,206,215,210,230,190,209
2020-04-08,233,243,238,260,216,227
2020-04-09,263,274,268,293,243,273
2020-04-10,297,307,302,331,273,300
2020-04-11,336,343,340,372,308,349
2020-04-12,380,382,381,417,345,383
2020-04-13,430,423,426,466,386,430
2020-04-14,486,466,476,521,431,463
2020-04-15,549,511,530,580,480,NA
2020-04-16,621,556,588,644,532,NA
2020-04-17,702,603,652,714,590,NA
2020-04-18,793,650,722,790,654,NA
2020-04-19,897,696,796,871,721,NA
2020-04-20,1014,741,878,961,795,NA
2020-04-21,1147,785,966,1057,875,NA
