"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,1175,1234,1293,1230
192,2020-07-10,1187,1247,1307,1246
193,2020-07-11,1200,1260,1320,1264
194,2020-07-12,1211,1272,1333,1281
195,2020-07-13,1223,1284,1345,1297
196,2020-07-14,1233,1295,1357,1314
197,2020-07-15,1244,1306,1368,1331
198,2020-07-16,1253,1316,1379,1348
199,2020-07-17,1263,1326,1389,1365
200,2020-07-18,1271,1335,1399,1381
201,2020-07-19,1280,1344,1408,1397
202,2020-07-20,1288,1353,1418,NA
203,2020-07-21,1295,1360,1425,NA
204,2020-07-22,1303,1368,1433,NA
205,2020-07-23,1309,1375,1441,NA
206,2020-07-24,1316,1382,1448,NA
207,2020-07-25,1322,1388,1454,NA
208,2020-07-26,1327,1394,1461,NA
209,2020-07-27,1333,1400,1467,NA
210,2020-07-28,1339,1406,1473,NA
211,2020-07-29,1343,1411,1479,NA
