"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
149,2020-05-28,30066,34431,38796,36146
150,2020-05-29,31826,36446,41066,38909
151,2020-05-30,33687,38578,43469,40560
152,2020-05-31,35659,40836,46013,41378
153,2020-06-01,37746,43226,48706,41774
154,2020-06-02,39955,45756,51557,43195
155,2020-06-03,42293,48433,54573,44347
156,2020-06-04,44769,51268,57767,46473
157,2020-06-05,47388,54268,61148,NA
158,2020-06-06,50162,57444,64726,NA
159,2020-06-07,53098,60806,68514,NA
160,2020-06-08,56205,64364,72523,NA
161,2020-06-09,59494,68131,76768,NA
162,2020-06-10,62976,72118,81260,NA
163,2020-06-11,66661,76339,86017,NA
