regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Nordeste;MA;2020-05-21;0;0;0;944
Nordeste;MA;2020-05-22;0;0;0;1154
Nordeste;MA;2020-05-23;0;0;0;1555
Nordeste;MA;2020-05-24;0;0;0;2424
Nordeste;MA;2020-05-25;0;0;0;1595
Nordeste;MA;2020-05-26;0;0;0;1492
Nordeste;MA;2020-05-27;0;0;0;1867
Nordeste;MA;2020-05-28;0;0;0;1834
Nordeste;MA;2020-05-29;0;0;0;2503
Nordeste;MA;2020-05-30;0;0;0;2138
Nordeste;MA;2020-05-31;0;0;0;2019
Nordeste;MA;2020-06-01;0;0;0;658
Nordeste;MA;2020-06-02;0;0;0;1328
Nordeste;MA;2020-06-03;0;0;0;1549
Nordeste;MA;2020-06-04;0;0;0;2455
Nordeste;MA;2020-06-05;0;0;0;2684
Nordeste;MA;2020-06-06;0;0;0;2157
Nordeste;MA;2020-06-07;0;0;0;2123
Nordeste;MA;2020-06-08;0;0;0;1778
Nordeste;MA;2020-06-09;0;0;0;2698
Nordeste;MA;2020-06-10;0;0;0;1439
Nordeste;MA;2020-06-11;0;0;0;2172
Nordeste;MA;2020-06-12;0;0;0;1925
Nordeste;MA;2020-06-13;0;0;0;1254
Nordeste;MA;2020-06-14;0;0;0;991
Nordeste;MA;2020-06-15;0;0;0;742
Nordeste;MA;2020-06-16;0;0;0;2119
Nordeste;MA;2020-06-17;0;0;0;2024
Nordeste;MA;2020-06-18;0;0;0;1356
Nordeste;MA;2020-06-19;0;0;0;2409
Nordeste;MA;2020-06-20;0;0;0;1173
Nordeste;MA;2020-06-21;0;0;0;386
Nordeste;MA;2020-06-22;0;0;0;630
Nordeste;MA;2020-06-23;0;0;0;1332
Nordeste;MA;2020-06-24;0;0;0;1293
Nordeste;MA;2020-06-25;0;0;0;1611
Nordeste;PB;2020-04-22;0;0;0;0
Nordeste;PB;2020-04-23;0;0;0;44
Nordeste;PB;2020-04-24;0;0;0;41
Nordeste;PB;2020-04-25;0;0;0;61
Nordeste;PB;2020-04-26;0;0;0;52
Nordeste;PB;2020-04-27;0;0;0;44
Nordeste;PB;2020-04-28;0;0;0;90
Nordeste;PB;2020-04-29;0;0;0;66
Nordeste;PB;2020-04-30;0;0;0;115
Nordeste;PB;2020-05-01;0;0;0;112
Nordeste;PB;2020-05-02;0;0;0;108
Nordeste;PB;2020-05-03;0;0;0;135
Nordeste;PB;2020-05-04;0;0;0;50
Nordeste;PB;2020-05-05;0;0;0;142
Nordeste;PB;2020-05-06;0;0;0;132
Nordeste;PB;2020-05-07;0;0;0;164
Nordeste;PB;2020-05-08;0;0;0;374
Nordeste;PB;2020-05-09;0;0;0;125
Nordeste;PB;2020-05-10;0;0;0;185
Nordeste;PB;2020-05-11;0;0;0;184
Nordeste;PB;2020-05-12;0;0;0;252
Nordeste;PB;2020-05-13;0;0;0;268
Nordeste;PB;2020-05-14;0;0;0;316
Nordeste;PB;2020-05-15;0;0;0;378
Nordeste;PB;2020-05-16;0;0;0;324
Nordeste;PB;2020-05-17;0;0;0;284
Nordeste;PB;2020-05-18;0;0;0;439
Nordeste;PB;2020-05-19;0;0;0;514
Nordeste;PB;2020-05-20;0;0;0;538
Nordeste;PB;2020-05-21;0;0;0;400
Nordeste;PB;2020-05-22;0;0;0;644
Nordeste;PB;2020-05-23;0;0;0;626
Nordeste;PB;2020-05-24;0;0;0;315
Nordeste;PB;2020-05-25;0;0;0;193
Nordeste;PB;2020-05-26;0;0;0;903
Nordeste;PB;2020-05-27;0;0;0;1290
Nordeste;PB;2020-05-28;0;0;0;923
Nordeste;PB;2020-05-29;0;0;0;879
Nordeste;PB;2020-05-30;0;0;0;851
Nordeste;PB;2020-05-31;0;0;0;300
Nordeste;PB;2020-06-01;0;0;0;533
Nordeste;PB;2020-06-02;0;0;0;1164
Nordeste;PB;2020-06-03;0;0;0;1159
Nordeste;PB;2020-06-04;0;0;0;1561
Nordeste;PB;2020-06-05;0;0;0;1000
Nordeste;PB;2020-06-06;0;0;0;1208
Nordeste;PB;2020-06-07;0;0;0;523
Nordeste;PB;2020-06-08;0;0;0;641
Nordeste;PB;2020-06-09;0;0;0;1501
Nordeste;PB;2020-06-10;0;0;0;1580
Nordeste;PB;2020-06-11;0;0;0;1338
Nordeste;PB;2020-06-12;0;0;0;1186
Nordeste;PB;2020-06-13;0;0;0;898
Nordeste;PB;2020-06-14;0;0;0;559
Nordeste;PB;2020-06-15;0;0;0;655
Nordeste;PB;2020-06-16;0;0;0;1460
Nordeste;PB;2020-06-17;0;0;0;1584
Nordeste;PB;2020-06-18;0;0;0;48
Nordeste;PB;2020-06-19;0;0;0;3333
Nordeste;PB;2020-06-20;0;0;0;1428
Nordeste;PB;2020-06-21;0;0;0;263
Nordeste;PB;2020-06-22;0;0;0;469
Nordeste;PB;2020-06-23;0;0;0;1746
Nordeste;PB;2020-06-24;0;0;0;913
Nordeste;PB;2020-06-25;0;0;0;912
Nordeste;PE;2020-04-07;0;0;0;0
Nordeste;PE;2020-04-08;0;0;0;49
Nordeste;PE;2020-04-09;0;0;0;154
Nordeste;PE;2020-04-10;0;0;0;129
Nordeste;PE;2020-04-11;0;0;0;132
Nordeste;PE;2020-04-12;0;0;0;144
Nordeste;PE;2020-04-13;0;0;0;194
Nordeste;PE;2020-04-14;0;0;0;130
Nordeste;PE;2020-04-15;0;0;0;200
Nordeste;PE;2020-04-16;0;0;0;199
Nordeste;PE;2020-04-17;0;0;0;323
Nordeste;PE;2020-04-18;0;0;0;187
Nordeste;PE;2020-04-19;0;0;0;266
Nordeste;PE;2020-04-20;0;0;0;231
Nordeste;PE;2020-04-21;0;0;0;218
Nordeste;PE;2020-04-22;0;0;0;390
Nordeste;PE;2020-04-23;0;0;0;221
Nordeste;PE;2020-04-24;0;0;0;480
Nordeste;PE;2020-04-25;0;0;0;508
Nordeste;PE;2020-04-26;0;0;0;391
Nordeste;PE;2020-04-27;0;0;0;460
Nordeste;PE;2020-04-28;0;0;0;366
Nordeste;PE;2020-04-29;0;0;0;470
Nordeste;PE;2020-04-30;0;0;0;682
Nordeste;PE;2020-05-01;0;0;0;458
Nordeste;PE;2020-05-02;0;0;0;811
Nordeste;PE;2020-05-03;0;0;0;498
Nordeste;PE;2020-05-04;0;0;0;220
Nordeste;PE;2020-05-05;0;0;0;462
Nordeste;PE;2020-05-06;0;0;0;556
Nordeste;PE;2020-05-07;0;0;0;943
Nordeste;PE;2020-05-08;0;0;0;763
Nordeste;PE;2020-05-09;0;0;0;883
Nordeste;PE;2020-05-10;0;0;0;805
Nordeste;PE;2020-05-11;0;0;0;493
Nordeste;PE;2020-05-12;0;0;0;541
Nordeste;PE;2020-05-13;0;0;0;592
Nordeste;PE;2020-05-14;0;0;0;687
Nordeste;PE;2020-05-15;0;0;0;621
Nordeste;PE;2020-05-16;0;0;0;2279
Nordeste;PE;2020-05-17;0;0;0;964
Nordeste;PE;2020-05-18;0;0;0;642
Nordeste;PE;2020-05-19;0;0;0;1148
Nordeste;PE;2020-05-20;0;0;0;1318
Nordeste;PE;2020-05-21;0;0;0;1351
Nordeste;PE;2020-05-22;0;0;0;1849
Nordeste;PE;2020-05-23;0;0;0;1026
Nordeste;PE;2020-05-24;0;0;0;973
Nordeste;PE;2020-05-25;0;0;0;607
Nordeste;PE;2020-05-26;0;0;0;488
Nordeste;PE;2020-05-27;0;0;0;1065
Nordeste;PE;2020-05-28;0;0;0;794
Nordeste;PE;2020-05-29;0;0;0;1542
Nordeste;PE;2020-05-30;0;0;0;1172
Nordeste;PE;2020-05-31;0;0;0;1023
Nordeste;PE;2020-06-01;0;0;0;450
Nordeste;PE;2020-06-02;0;0;0;608
Nordeste;PE;2020-06-03;0;0;0;955
Nordeste;PE;2020-06-04;0;0;0;1044
Nordeste;PE;2020-06-05;0;0;0;1004
Nordeste;PE;2020-06-06;0;0;0;850
Nordeste;PE;2020-06-07;0;0;0;881
Nordeste;PE;2020-06-08;0;0;0;463
Nordeste;PE;2020-06-09;0;0;0;305
Nordeste;PE;2020-06-10;0;0;0;925
Nordeste;PE;2020-06-11;0;0;0;1059
Nordeste;PE;2020-06-12;0;0;0;878
Nordeste;PE;2020-06-13;0;0;0;799
Nordeste;PE;2020-06-14;0;0;0;590
Nordeste;PE;2020-06-15;0;0;0;246
Nordeste;PE;2020-06-16;0;0;0;920
Nordeste;PE;2020-06-17;0;0;0;1019
Nordeste;PE;2020-06-18;0;0;0;1180
Nordeste;PE;2020-06-19;0;0;0;1094
Nordeste;PE;2020-06-20;0;0;0;1398
Nordeste;PE;2020-06-21;0;0;0;995
Nordeste;PE;2020-06-22;0;0;0;381
Nordeste;PE;2020-06-23;0;0;0;337
Nordeste;PE;2020-06-24;0;0;0;1191
Nordeste;PE;2020-06-25;0;0;0;1114
Nordeste;PI;2020-04-26;0;0;0;0
Nordeste;PI;2020-04-27;0;0;0;33
Nordeste;PI;2020-04-28;0;0;0;44
Nordeste;PI;2020-04-29;0;0;0;46
Nordeste;PI;2020-04-30;0;0;0;59
Nordeste;PI;2020-05-01;0;0;0;87
Nordeste;PI;2020-05-02;0;0;0;65
Nordeste;PI;2020-05-03;0;0;0;77
Nordeste;PI;2020-05-04;0;0;0;42
Nordeste;PI;2020-05-05;0;0;0;91
Nordeste;PI;2020-05-06;0;0;0;74
Nordeste;PI;2020-05-07;0;0;0;102
Nordeste;PI;2020-05-08;0;0;0;80
Nordeste;PI;2020-05-09;0;0;0;102
Nordeste;PI;2020-05-10;0;0;0;45
Nordeste;PI;2020-05-11;0;0;0;54
Nordeste;PI;2020-05-12;0;0;0;111
Nordeste;PI;2020-05-13;0;0;0;169
Nordeste;PI;2020-05-14;0;0;0;172
Nordeste;PI;2020-05-15;0;0;0;121
Nordeste;PI;2020-05-16;0;0;0;180
Nordeste;PI;2020-05-17;0;0;0;167
Nordeste;PI;2020-05-18;0;0;0;35
Nordeste;PI;2020-05-19;0;0;0;153
Nordeste;PI;2020-05-20;0;0;0;197
Nordeste;PI;2020-05-21;0;0;0;215
Nordeste;PI;2020-05-22;0;0;0;222
Nordeste;PI;2020-05-23;0;0;0;184
Nordeste;PI;2020-05-24;0;0;0;132
Nordeste;PI;2020-05-25;0;0;0;160
Nordeste;PI;2020-05-26;0;0;0;170
Nordeste;PI;2020-05-27;0;0;0;246
Nordeste;PI;2020-05-28;0;0;0;277
Nordeste;PI;2020-05-29;0;0;0;260
Nordeste;PI;2020-05-30;0;0;0;242
Nordeste;PI;2020-05-31;0;0;0;186
Nordeste;PI;2020-06-01;0;0;0;188
Nordeste;PI;2020-06-02;0;0;0;387
Nordeste;PI;2020-06-03;0;0;0;322
Nordeste;PI;2020-06-04;0;0;0;236
Nordeste;PI;2020-06-05;0;0;0;653
Nordeste;PI;2020-06-06;0;0;0;388
Nordeste;PI;2020-06-07;0;0;0;373
Nordeste;PI;2020-06-08;0;0;0;143
Nordeste;PI;2020-06-09;0;0;0;306
Nordeste;PI;2020-06-10;0;0;0;432
Nordeste;PI;2020-06-11;0;0;0;464
Nordeste;PI;2020-06-12;0;0;0;514
Nordeste;PI;2020-06-13;0;0;0;488
Nordeste;PI;2020-06-14;0;0;0;328
Nordeste;PI;2020-06-15;0;0;0;204
Nordeste;PI;2020-06-16;0;0;0;524
Nordeste;PI;2020-06-17;0;0;0;678
Nordeste;PI;2020-06-18;0;0;0;540
Nordeste;PI;2020-06-19;0;0;0;468
Nordeste;PI;2020-06-20;0;0;0;1246
Nordeste;PI;2020-06-21;0;0;0;451
Nordeste;PI;2020-06-22;0;0;0;212
Nordeste;PI;2020-06-23;0;0;0;793
Nordeste;PI;2020-06-24;0;0;0;958
Nordeste;PI;2020-06-25;0;0;0;853
Nordeste;RN;2020-04-12;0;0;0;0
Nordeste;RN;2020-04-13;0;0;0;37
Nordeste;RN;2020-04-14;0;0;0;37
Nordeste;RN;2020-04-15;0;0;0;23
Nordeste;RN;2020-04-16;0;0;0;1
Nordeste;RN;2020-04-17;0;0;0;63
Nordeste;RN;2020-04-18;0;0;0;53
Nordeste;RN;2020-04-19;0;0;0;15
Nordeste;RN;2020-04-20;0;0;0;64
Nordeste;RN;2020-04-21;0;0;0;13
Nordeste;RN;2020-04-22;0;0;0;38
Nordeste;RN;2020-04-23;0;0;0;62
Nordeste;RN;2020-04-24;0;0;0;46
Nordeste;RN;2020-04-25;0;0;0;27
Nordeste;RN;2020-04-26;0;0;0;44
Nordeste;RN;2020-04-27;0;0;0;7
Nordeste;RN;2020-04-28;0;0;0;25
Nordeste;RN;2020-04-29;0;0;0;229
Nordeste;RN;2020-04-30;0;0;0;91
Nordeste;RN;2020-05-01;0;0;0;120
Nordeste;RN;2020-05-02;0;0;0;69
Nordeste;RN;2020-05-03;0;0;0;26
Nordeste;RN;2020-05-04;0;0;0;29
Nordeste;RN;2020-05-05;0;0;0;115
Nordeste;RN;2020-05-06;0;0;0;38
Nordeste;RN;2020-05-07;0;0;0;165
Nordeste;RN;2020-05-08;0;0;0;82
Nordeste;RN;2020-05-09;0;0;0;98
Nordeste;RN;2020-05-10;0;0;0;9
Nordeste;RN;2020-05-11;0;0;0;61
Nordeste;RN;2020-05-12;0;0;0;44
Nordeste;RN;2020-05-13;0;0;0;334
Nordeste;RN;2020-05-14;0;0;0;170
Nordeste;RN;2020-05-15;0;0;0;249
Nordeste;RN;2020-05-16;0;0;0;218
Nordeste;RN;2020-05-17;0;0;0;133
Nordeste;RN;2020-05-18;0;0;0;47
Nordeste;RN;2020-05-19;0;0;0;299
Nordeste;RN;2020-05-20;0;0;0;313
Nordeste;RN;2020-05-21;0;0;0;264
Nordeste;RN;2020-05-22;0;0;0;191
Nordeste;RN;2020-05-23;0;0;0;348
Nordeste;RN;2020-05-24;0;0;0;98
Nordeste;RN;2020-05-25;0;0;0;62
Nordeste;RN;2020-05-26;0;0;0;713
Nordeste;RN;2020-05-27;0;0;0;158
Nordeste;RN;2020-05-28;0;0;0;0
Nordeste;RN;2020-05-29;0;0;0;833
Nordeste;RN;2020-05-30;0;0;0;939
Nordeste;RN;2020-05-31;0;0;0;0
Nordeste;RN;2020-06-01;0;0;0;562
Nordeste;RN;2020-06-02;0;0;0;269
Nordeste;RN;2020-06-03;0;0;0;916
Nordeste;RN;2020-06-04;0;0;0;133
Nordeste;RN;2020-06-05;0;0;0;158
Nordeste;RN;2020-06-06;0;0;0;9
Nordeste;RN;2020-06-07;0;0;0;3
Nordeste;RN;2020-06-08;0;0;0;1436
Nordeste;RN;2020-06-09;0;0;0;139
Nordeste;RN;2020-06-10;0;0;0;541
Nordeste;RN;2020-06-11;0;0;0;1666
Nordeste;RN;2020-06-12;0;0;0;267
Nordeste;RN;2020-06-13;0;0;0;288
Nordeste;RN;2020-06-14;0;0;0;382
Nordeste;RN;2020-06-15;0;0;0;43
Nordeste;RN;2020-06-16;0;0;0;998
Nordeste;RN;2020-06-17;0;0;0;0
Nordeste;RN;2020-06-18;0;0;0;677
Nordeste;RN;2020-06-19;0;0;0;150
Nordeste;RN;2020-06-20;0;0;0;3167
Nordeste;RN;2020-06-21;0;0;0;84
Nordeste;RN;2020-06-22;0;0;0;667
Nordeste;RN;2020-06-23;0;0;0;118
Nordeste;RN;2020-06-24;0;0;0;1699
Nordeste;RN;2020-06-25;0;0;0;891
Nordeste;SE;2020-04-29;0;0;0;0
Nordeste;SE;2020-04-30;0;0;0;110
Nordeste;SE;2020-05-01;0;0;0;70
Nordeste;SE;2020-05-02;0;0;0;84
Nordeste;SE;2020-05-03;0;0;0;129
Nordeste;SE;2020-05-04;0;0;0;42
Nordeste;SE;2020-05-05;0;0;0;126
Nordeste;SE;2020-05-06;0;0;0;100
Nordeste;SE;2020-05-07;0;0;0;216
Nordeste;SE;2020-05-08;0;0;0;224
Nordeste;SE;2020-05-09;0;0;0;150
Nordeste;SE;2020-05-10;0;0;0;183
Nordeste;SE;2020-05-11;0;0;0;29
Nordeste;SE;2020-05-12;0;0;0;232
Nordeste;SE;2020-05-13;0;0;0;236
Nordeste;SE;2020-05-14;0;0;0;226
Nordeste;SE;2020-05-15;0;0;0;374
Nordeste;SE;2020-05-16;0;0;0;267
Nordeste;SE;2020-05-17;0;0;0;208
Nordeste;SE;2020-05-18;0;0;0;223
Nordeste;SE;2020-05-19;0;0;0;401
Nordeste;SE;2020-05-20;0;0;0;310
Nordeste;SE;2020-05-21;0;0;0;457
Nordeste;SE;2020-05-22;0;0;0;188
Nordeste;SE;2020-05-23;0;0;0;209
Nordeste;SE;2020-05-24;0;0;0;183
Nordeste;SE;2020-05-25;0;0;0;134
Nordeste;SE;2020-05-26;0;0;0;287
Nordeste;SE;2020-05-27;0;0;0;177
Nordeste;SE;2020-05-28;0;0;0;244
Nordeste;SE;2020-05-29;0;0;0;306
Nordeste;SE;2020-05-30;0;0;0;343
Nordeste;SE;2020-05-31;0;0;0;194
Nordeste;SE;2020-06-01;0;0;0;234
Nordeste;SE;2020-06-02;0;0;0;322
Nordeste;SE;2020-06-03;0;0;0;434
Nordeste;SE;2020-06-04;0;0;0;211
Nordeste;SE;2020-06-05;0;0;0;377
Nordeste;SE;2020-06-06;0;0;0;395
Nordeste;SE;2020-06-07;0;0;0;318
Nordeste;SE;2020-06-08;0;0;0;437
Nordeste;SE;2020-06-09;0;0;0;399
Nordeste;SE;2020-06-10;0;0;0;489
Nordeste;SE;2020-06-11;0;0;0;441
Nordeste;SE;2020-06-12;0;0;0;478
Nordeste;SE;2020-06-13;0;0;0;1332
Nordeste;SE;2020-06-14;0;0;0;1102
Nordeste;SE;2020-06-15;0;0;0;1707
Nordeste;SE;2020-06-16;0;0;0;635
Nordeste;SE;2020-06-17;0;0;0;497
Nordeste;SE;2020-06-18;0;0;0;531
Nordeste;SE;2020-06-19;0;0;0;470
Nordeste;SE;2020-06-20;0;0;0;641
Nordeste;SE;2020-06-21;0;0;0;536
Nordeste;SE;2020-06-22;0;0;0;399
Nordeste;SE;2020-06-23;0;0;0;499
Nordeste;SE;2020-06-24;0;0;0;470
Nordeste;SE;2020-06-25;0;0;0;728
Norte;AC;2020-04-28;0;0;0;0
Norte;AC;2020-04-29;0;0;0;43
Norte;AC;2020-04-30;0;0;0;50
Norte;AC;2020-05-01;0;0;0;82
Norte;AC;2020-05-02;0;0;0;67
Norte;AC;2020-05-03;0;0;0;104
Norte;AC;2020-05-04;0;0;0;76
Norte;AC;2020-05-05;0;0;0;84
Norte;AC;2020-05-06;0;0;0;126
Norte;AC;2020-05-07;0;0;0;71
Norte;AC;2020-05-08;0;0;0;163
Norte;AC;2020-05-09;0;0;0;158
Norte;AC;2020-05-10;0;0;0;112
Norte;AC;2020-05-11;0;0;0;13
Norte;AC;2020-05-12;0;0;0;130
Norte;AC;2020-05-13;0;0;0;104
Norte;AC;2020-05-14;0;0;0;46
Norte;AC;2020-05-15;0;0;0;45
Norte;AC;2020-05-16;0;0;0;82
Norte;AC;2020-05-17;0;0;0;130
Norte;AC;2020-05-18;0;0;0;237
Norte;AC;2020-05-19;0;0;0;248
Norte;AC;2020-05-20;0;0;0;335
Norte;AC;2020-05-21;0;0;0;286
Norte;AC;2020-05-22;0;0;0;240
Norte;AC;2020-05-23;0;0;0;524
Norte;AC;2020-05-24;0;0;0;293
Norte;AC;2020-05-25;0;0;0;341
Norte;AC;2020-05-26;0;0;0;280
Norte;AC;2020-05-27;0;0;0;470
Norte;AC;2020-05-28;0;0;0;349
Norte;AC;2020-05-29;0;0;0;241
Norte;AC;2020-05-30;0;0;0;231
Norte;AC;2020-05-31;0;0;0;147
Norte;AC;2020-06-01;0;0;0;107
Norte;AC;2020-06-02;0;0;0;139
Norte;AC;2020-06-03;0;0;0;214
Norte;AC;2020-06-04;0;0;0;342
Norte;AC;2020-06-05;0;0;0;263
Norte;AC;2020-06-06;0;0;0;241
Norte;AC;2020-06-07;0;0;0;458
Norte;AC;2020-06-08;0;0;0;145
Norte;AC;2020-06-09;0;0;0;329
Norte;AC;2020-06-10;0;0;0;289
Norte;AC;2020-06-11;0;0;0;345
Norte;AC;2020-06-12;0;0;0;204
Norte;AC;2020-06-13;0;0;0;239
Norte;AC;2020-06-14;0;0;0;108
Norte;AC;2020-06-15;0;0;0;129
Norte;AC;2020-06-16;0;0;0;232
Norte;AC;2020-06-17;0;0;0;336
Norte;AC;2020-06-18;0;0;0;325
Norte;AC;2020-06-19;0;0;0;323
Norte;AC;2020-06-20;0;0;0;276
Norte;AC;2020-06-21;0;0;0;118
Norte;AC;2020-06-22;0;0;0;158
Norte;AC;2020-06-23;0;0;0;271
Norte;AC;2020-06-24;0;0;0;212
Norte;AC;2020-06-25;0;0;0;282
Norte;AM;2020-04-04;0;0;0;0
Norte;AM;2020-04-05;0;0;0;106
Norte;AM;2020-04-06;0;0;0;115
Norte;AM;2020-04-07;0;0;0;104
Norte;AM;2020-04-08;0;0;0;168
Norte;AM;2020-04-09;0;0;0;95
Norte;AM;2020-04-10;0;0;0;82
Norte;AM;2020-04-11;0;0;0;69
Norte;AM;2020-04-12;0;0;0;156
Norte;AM;2020-04-13;0;0;0;69
Norte;AM;2020-04-14;0;0;0;209
Norte;AM;2020-04-15;0;0;0;70
Norte;AM;2020-04-16;0;0;0;165
Norte;AM;2020-04-17;0;0;0;90
Norte;AM;2020-04-18;0;0;0;88
Norte;AM;2020-04-19;0;0;0;147
Norte;AM;2020-04-20;0;0;0;116
Norte;AM;2020-04-21;0;0;0;110
Norte;AM;2020-04-22;0;0;0;209
Norte;AM;2020-04-23;0;0;0;409
Norte;AM;2020-04-24;0;0;0;306
Norte;AM;2020-04-25;0;0;0;441
Norte;AM;2020-04-26;0;0;0;198
Norte;AM;2020-04-27;0;0;0;95
Norte;AM;2020-04-28;0;0;0;409
Norte;AM;2020-04-29;0;0;0;464
Norte;AM;2020-04-30;0;0;0;453
Norte;AM;2020-05-01;0;0;0;469
Norte;AM;2020-05-02;0;0;0;339
Norte;AM;2020-05-03;0;0;0;621
Norte;AM;2020-05-04;0;0;0;559
Norte;AM;2020-05-05;0;0;0;867
Norte;AM;2020-05-06;0;0;0;1134
Norte;AM;2020-05-07;0;0;0;856
Norte;AM;2020-05-08;0;0;0;628
Norte;AM;2020-05-09;0;0;0;1198
Norte;AM;2020-05-10;0;0;0;674
Norte;AM;2020-05-11;0;0;0;320
Norte;AM;2020-05-12;0;0;0;1249
Norte;AM;2020-05-13;0;0;0;1648
Norte;AM;2020-05-14;0;0;0;1365
Norte;AM;2020-05-15;0;0;0;1211
Norte;AM;2020-05-16;0;0;0;1285
Norte;AM;2020-05-17;0;0;0;651
Norte;AM;2020-05-18;0;0;0;585
Norte;AM;2020-05-19;0;0;0;1219
Norte;AM;2020-05-20;0;0;0;1572
Norte;AM;2020-05-21;0;0;0;1663
Norte;AM;2020-05-22;0;0;0;1671
Norte;AM;2020-05-23;0;0;0;1764
Norte;AM;2020-05-24;0;0;0;1065
Norte;AM;2020-05-25;0;0;0;415
Norte;AM;2020-05-26;0;0;0;1667
Norte;AM;2020-05-27;0;0;0;1559
Norte;AM;2020-05-28;0;0;0;2638
Norte;AM;2020-05-29;0;0;0;2763
Norte;AM;2020-05-30;0;0;0;1651
Norte;AM;2020-05-31;0;0;0;818
Norte;AM;2020-06-01;0;0;0;396
Norte;AM;2020-06-02;0;0;0;1421
Norte;AM;2020-06-03;0;0;0;1152
Norte;AM;2020-06-04;0;0;0;2126
Norte;AM;2020-06-05;0;0;0;1193
Norte;AM;2020-06-06;0;0;0;1119
Norte;AM;2020-06-07;0;0;0;484
Norte;AM;2020-06-08;0;0;0;542
Norte;AM;2020-06-09;0;0;0;1423
Norte;AM;2020-06-10;0;0;0;1615
Norte;AM;2020-06-11;0;0;0;1140
Norte;AM;2020-06-12;0;0;0;1122
Norte;AM;2020-06-13;0;0;0;915
Norte;AM;2020-06-14;0;0;0;480
Norte;AM;2020-06-15;0;0;0;271
Norte;AM;2020-06-16;0;0;0;1241
Norte;AM;2020-06-17;0;0;0;1529
Norte;AM;2020-06-18;0;0;0;1189
Norte;AM;2020-06-19;0;0;0;947
Norte;AM;2020-06-20;0;0;0;1219
Norte;AM;2020-06-21;0;0;0;508
Norte;AM;2020-06-22;0;0;0;321
Norte;AM;2020-06-23;0;0;0;1342
Norte;AM;2020-06-24;0;0;0;1691
Norte;AM;2020-06-25;0;0;0;503
Norte;AP;2020-04-14;0;0;0;0
Norte;AP;2020-04-15;0;0;0;27
Norte;AP;2020-04-16;0;0;0;28
Norte;AP;2020-04-17;0;0;0;8
Norte;AP;2020-04-18;0;0;0;23
Norte;AP;2020-04-19;0;0;0;23
Norte;AP;2020-04-20;0;0;0;17
Norte;AP;2020-04-21;0;0;0;24
Norte;AP;2020-04-22;0;0;0;22
Norte;AP;2020-04-23;0;0;0;69
Norte;AP;2020-04-24;0;0;0;85
Norte;AP;2020-04-25;0;0;0;52
Norte;AP;2020-04-26;0;0;0;113
Norte;AP;2020-04-27;0;0;0;44
Norte;AP;2020-04-28;0;0;0;76
Norte;AP;2020-04-29;0;0;0;98
Norte;AP;2020-04-30;0;0;0;64
Norte;AP;2020-05-01;0;0;0;41
Norte;AP;2020-05-02;0;0;0;66
Norte;AP;2020-05-03;0;0;0;295
Norte;AP;2020-05-04;0;0;0;251
Norte;AP;2020-05-05;0;0;0;198
Norte;AP;2020-05-06;0;0;0;115
Norte;AP;2020-05-07;0;0;0;153
Norte;AP;2020-05-08;0;0;0;123
Norte;AP;2020-05-09;0;0;0;171
Norte;AP;2020-05-10;0;0;0;120
Norte;AP;2020-05-11;0;0;0;58
Norte;AP;2020-05-12;0;0;0;239
Norte;AP;2020-05-13;0;0;0;95
Norte;AP;2020-05-14;0;0;0;423
Norte;AP;2020-05-15;0;0;0;202
Norte;AP;2020-05-16;0;0;0;204
Norte;AP;2020-05-17;0;0;0;118
Norte;AP;2020-05-18;0;0;0;71
Norte;AP;2020-05-19;0;0;0;287
Norte;AP;2020-05-20;0;0;0;239
Norte;AP;2020-05-21;0;0;0;639
Norte;AP;2020-05-22;0;0;0;467
Norte;AP;2020-05-23;0;0;0;436
Norte;AP;2020-05-24;0;0;0;262
Norte;AP;2020-05-25;0;0;0;231
Norte;AP;2020-05-26;0;0;0;383
Norte;AP;2020-05-27;0;0;0;652
Norte;AP;2020-05-28;0;0;0;533
Norte;AP;2020-05-29;0;0;0;317
Norte;AP;2020-05-30;0;0;0;844
Norte;AP;2020-05-31;0;0;0;289
Norte;AP;2020-06-01;0;0;0;288
Norte;AP;2020-06-02;0;0;0;621
Norte;AP;2020-06-03;0;0;0;596
Norte;AP;2020-06-04;0;0;0;444
Norte;AP;2020-06-05;0;0;0;776
Norte;AP;2020-06-06;0;0;0;446
Norte;AP;2020-06-07;0;0;0;272
Norte;AP;2020-06-08;0;0;0;249
Norte;AP;2020-06-09;0;0;0;477
Norte;AP;2020-06-10;0;0;0;852
Norte;AP;2020-06-11;0;0;0;543
Norte;AP;2020-06-12;0;0;0;517
Norte;AP;2020-06-13;0;0;0;639
Norte;AP;2020-06-14;0;0;0;190
Norte;AP;2020-06-15;0;0;0;301
Norte;AP;2020-06-16;0;0;0;1211
Norte;AP;2020-06-17;0;0;0;594
Norte;AP;2020-06-18;0;0;0;769
Norte;AP;2020-06-19;0;0;0;535
Norte;AP;2020-06-20;0;0;0;1652
Norte;AP;2020-06-21;0;0;0;266
Norte;AP;2020-06-22;0;0;0;2842
Norte;AP;2020-06-23;0;0;0;1755
Norte;AP;2020-06-24;0;0;0;482
Norte;AP;2020-06-25;0;0;0;496
Norte;PA;2020-04-14;0;0;0;0
Norte;PA;2020-04-15;0;0;0;61
Norte;PA;2020-04-16;0;0;0;54
Norte;PA;2020-04-17;0;0;0;119
Norte;PA;2020-04-18;0;0;0;83
