"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,421,466,511,487
148,2020-05-27,447,495,543,511
149,2020-05-28,474,525,576,538
150,2020-05-29,503,557,611,560
151,2020-05-30,534,591,648,583
152,2020-05-31,567,627,687,604
153,2020-06-01,602,666,730,614
154,2020-06-02,639,707,775,664
155,2020-06-03,678,750,822,NA
156,2020-06-04,719,796,873,NA
157,2020-06-05,763,844,925,NA
158,2020-06-06,810,896,982,NA
159,2020-06-07,859,951,1043,NA
160,2020-06-08,912,1009,1106,NA
161,2020-06-09,968,1071,1174,NA
