"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,258,310,362,334
179,2020-06-27,275,330,385,334
180,2020-06-28,292,351,410,354
181,2020-06-29,311,374,437,377
182,2020-06-30,331,398,465,398
183,2020-07-01,352,423,494,436
184,2020-07-02,374,450,526,454
185,2020-07-03,399,479,559,485
186,2020-07-04,424,510,596,497
187,2020-07-05,452,543,634,500
188,2020-07-06,481,578,675,529
189,2020-07-07,512,615,718,NA
190,2020-07-08,544,654,764,NA
191,2020-07-09,579,696,813,NA
192,2020-07-10,617,741,865,NA
193,2020-07-11,657,789,921,NA
194,2020-07-12,699,840,981,NA
195,2020-07-13,744,894,1044,NA
196,2020-07-14,791,951,1111,NA
197,2020-07-15,842,1012,1182,NA
198,2020-07-16,896,1077,1258,NA
