"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,11902,14378,16854,14338
181,2020-06-29,12235,14780,17325,14398
182,2020-06-30,12578,15194,17810,14763
183,2020-07-01,12930,15619,18308,15030
184,2020-07-02,13291,16056,18821,15351
185,2020-07-03,13663,16505,19347,15694
186,2020-07-04,14045,16966,19887,15996
187,2020-07-05,14438,17441,20444,16078
188,2020-07-06,14842,17929,21016,16134
189,2020-07-07,15257,18430,21603,16475
190,2020-07-08,15684,18946,22208,16788
191,2020-07-09,16123,19476,22829,NA
192,2020-07-10,16573,20020,23467,NA
193,2020-07-11,17036,20580,24124,NA
194,2020-07-12,17513,21156,24799,NA
195,2020-07-13,18003,21748,25493,NA
196,2020-07-14,18507,22356,26205,NA
197,2020-07-15,19024,22981,26938,NA
198,2020-07-16,19556,23624,27692,NA
199,2020-07-17,20104,24285,28466,NA
200,2020-07-18,20666,24964,29262,NA
