"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,688,761,834,790
157,2020-06-05,725,801,877,819
158,2020-06-06,763,844,925,846
159,2020-06-07,804,889,974,879
160,2020-06-08,847,936,1025,910
161,2020-06-09,892,986,1080,937
162,2020-06-10,940,1039,1138,975
163,2020-06-11,990,1094,1198,1013
164,2020-06-12,1042,1152,1262,NA
165,2020-06-13,1098,1214,1330,NA
166,2020-06-14,1156,1278,1400,NA
167,2020-06-15,1218,1346,1474,NA
168,2020-06-16,1283,1418,1553,NA
169,2020-06-17,1351,1494,1637,NA
170,2020-06-18,1423,1573,1723,NA
