"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,2573,2791,3009,2852
140,2020-05-19,2748,2981,3214,3079
141,2020-05-20,2935,3184,3433,3237
142,2020-05-21,3134,3400,3666,3412
143,2020-05-22,3347,3631,3915,3657
144,2020-05-23,3575,3878,4181,3905
145,2020-05-24,3817,4141,4465,3993
146,2020-05-25,4077,4423,4769,4105
147,2020-05-26,4353,4723,5093,NA
148,2020-05-27,4650,5045,5440,NA
149,2020-05-28,4965,5387,5809,NA
150,2020-05-29,5303,5753,6203,NA
151,2020-05-30,5663,6144,6625,NA
152,2020-05-31,6048,6562,7076,NA
153,2020-06-01,6460,7008,7556,NA
