"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,8,10,12,9
166,2020-06-14,9,11,13,9
167,2020-06-15,10,12,14,10
168,2020-06-16,11,13,15,13
169,2020-06-17,12,14,16,14
170,2020-06-18,13,15,17,13
171,2020-06-19,13,16,19,15
172,2020-06-20,14,17,20,18
173,2020-06-21,15,18,21,18
174,2020-06-22,17,20,23,20
175,2020-06-23,18,21,24,22
176,2020-06-24,19,23,27,NA
177,2020-06-25,21,25,29,NA
178,2020-06-26,23,27,31,NA
179,2020-06-27,24,29,34,NA
180,2020-06-28,26,31,36,NA
181,2020-06-29,28,33,38,NA
182,2020-06-30,30,36,42,NA
183,2020-07-01,33,39,45,NA
184,2020-07-02,35,42,49,NA
185,2020-07-03,38,45,52,NA
