"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,30,34,38,38
175,2020-06-23,33,37,41,41
176,2020-06-24,36,40,44,43
177,2020-06-25,38,43,48,46
178,2020-06-26,41,46,51,49
179,2020-06-27,45,50,55,49
180,2020-06-28,48,54,60,51
181,2020-06-29,52,58,64,56
182,2020-06-30,55,62,69,60
183,2020-07-01,60,67,74,69
184,2020-07-02,65,73,81,69
185,2020-07-03,70,78,86,NA
186,2020-07-04,75,84,93,NA
187,2020-07-05,81,91,101,NA
188,2020-07-06,88,98,108,NA
189,2020-07-07,95,106,117,NA
190,2020-07-08,102,114,126,NA
191,2020-07-09,110,123,136,NA
192,2020-07-10,119,133,147,NA
193,2020-07-11,128,143,158,NA
194,2020-07-12,138,154,170,NA
