"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,220,297,374,7656
199,2020-07-17,226,305,384,7779
200,2020-07-18,231,312,393,7838
201,2020-07-19,237,320,403,7862
202,2020-07-20,243,328,413,7958
203,2020-07-21,250,337,424,8025
204,2020-07-22,256,345,434,8203
205,2020-07-23,262,354,446,8391
206,2020-07-24,269,363,457,8542
207,2020-07-25,276,372,468,8671
208,2020-07-26,282,381,480,8787
209,2020-07-27,290,391,492,NA
210,2020-07-28,297,401,505,NA
211,2020-07-29,304,411,518,NA
212,2020-07-30,312,421,530,NA
213,2020-07-31,320,432,544,NA
214,2020-08-01,328,443,558,NA
215,2020-08-02,336,454,572,NA
216,2020-08-03,344,465,586,NA
217,2020-08-04,353,477,601,NA
218,2020-08-05,362,489,616,NA
