"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,25,28,31,25
173,2020-06-21,26,29,32,26
174,2020-06-22,26,29,32,26
175,2020-06-23,27,30,33,28
176,2020-06-24,28,31,34,31
177,2020-06-25,29,32,35,33
178,2020-06-26,30,33,36,34
179,2020-06-27,30,33,36,34
180,2020-06-28,31,34,37,35
181,2020-06-29,32,35,38,36
182,2020-06-30,32,36,40,37
183,2020-07-01,32,36,40,NA
184,2020-07-02,33,37,41,NA
185,2020-07-03,34,38,42,NA
186,2020-07-04,35,39,43,NA
187,2020-07-05,35,39,43,NA
188,2020-07-06,36,40,44,NA
189,2020-07-07,37,41,45,NA
190,2020-07-08,37,41,45,NA
191,2020-07-09,38,42,46,NA
192,2020-07-10,39,43,47,NA
