"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
93,2020-04-02,360,406,452,397
94,2020-04-03,397,448,499,430
95,2020-04-04,434,490,546,498
96,2020-04-05,471,532,593,525
97,2020-04-06,508,573,638,559
98,2020-04-07,543,613,683,614
99,2020-04-08,576,650,724,655
100,2020-04-09,607,685,763,698
101,2020-04-10,635,717,799,NA
102,2020-04-11,661,746,831,NA
103,2020-04-12,684,772,860,NA
104,2020-04-13,704,795,886,NA
105,2020-04-14,723,816,909,NA
106,2020-04-15,739,834,929,NA
107,2020-04-16,753,850,947,NA
