"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,35,41,47,44
172,2020-06-20,39,46,53,45
173,2020-06-21,43,50,57,46
174,2020-06-22,48,56,64,51
175,2020-06-23,53,62,71,52
176,2020-06-24,58,68,78,70
177,2020-06-25,64,75,86,82
178,2020-06-26,71,83,95,90
179,2020-06-27,78,91,104,90
180,2020-06-28,86,101,116,103
181,2020-06-29,95,111,127,109
182,2020-06-30,105,123,141,NA
183,2020-07-01,116,136,156,NA
184,2020-07-02,128,150,172,NA
185,2020-07-03,141,165,189,NA
186,2020-07-04,155,182,209,NA
187,2020-07-05,171,201,231,NA
188,2020-07-06,189,222,255,NA
189,2020-07-07,209,245,281,NA
190,2020-07-08,230,270,310,NA
191,2020-07-09,253,297,341,NA
