"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,74,81,88,90
172,2020-06-20,79,86,93,89
173,2020-06-21,84,92,100,90
174,2020-06-22,90,99,108,99
175,2020-06-23,96,105,114,111
176,2020-06-24,103,113,123,118
177,2020-06-25,110,120,130,126
178,2020-06-26,118,129,140,129
179,2020-06-27,125,137,149,129
180,2020-06-28,134,147,160,140
181,2020-06-29,143,157,171,154
182,2020-06-30,153,168,183,NA
183,2020-07-01,163,179,195,NA
184,2020-07-02,174,191,208,NA
185,2020-07-03,187,205,223,NA
186,2020-07-04,200,219,238,NA
187,2020-07-05,213,233,253,NA
188,2020-07-06,227,249,271,NA
189,2020-07-07,244,267,290,NA
190,2020-07-08,260,285,310,NA
191,2020-07-09,278,304,330,NA
