"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
136,2020-05-15,17162,17814,18466,18392
137,2020-05-16,18310,19006,19702,19677
138,2020-05-17,19491,20232,20973,20328
139,2020-05-18,20700,21487,22274,20913
140,2020-05-19,21931,22764,23597,22132
141,2020-05-20,23177,24058,24939,23704
142,2020-05-21,24434,25362,26290,25367
143,2020-05-22,25696,26672,27648,27038
144,2020-05-23,26954,27978,29002,NA
145,2020-05-24,28205,29277,30349,NA
146,2020-05-25,29441,30560,31679,NA
147,2020-05-26,30657,31822,32987,NA
148,2020-05-27,31848,33058,34268,NA
149,2020-05-28,33008,34262,35516,NA
150,2020-05-29,34133,35430,36727,NA
