"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,300,366,432,372
175,2020-06-23,309,377,445,380
176,2020-06-24,319,389,459,387
177,2020-06-25,329,401,473,394
178,2020-06-26,340,414,488,401
179,2020-06-27,350,426,502,406
180,2020-06-28,360,439,518,407
181,2020-06-29,372,453,534,413
182,2020-06-30,383,467,551,417
183,2020-07-01,396,482,568,420
184,2020-07-02,407,496,585,427
185,2020-07-03,420,512,604,NA
186,2020-07-04,433,528,623,NA
187,2020-07-05,447,544,641,NA
188,2020-07-06,460,561,662,NA
189,2020-07-07,474,578,682,NA
190,2020-07-08,489,596,703,NA
191,2020-07-09,504,614,724,NA
192,2020-07-10,520,633,746,NA
193,2020-07-11,536,653,770,NA
194,2020-07-12,552,673,794,NA
