"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,1,1,1,0,0
2020-01-20,1,1,1,0,0
2020-01-21,1,1,1,0,0
2020-01-22,1,1,1,0,0
2020-01-23,1,1,1,0,0
2020-01-24,1,1,1,0,0
2020-01-25,2,2,2,0,0
2020-01-26,2,2,2,0,0
2020-01-27,2,2,2,0,1
2020-01-28,2,3,4,0,4
2020-01-29,2,3,4,0,4
2020-01-30,3,4,5,0,5
2020-01-31,3,4,5,0,7
2020-02-01,4,5,6,0,8
2020-02-02,5,6,7,0,9
2020-02-03,5,7,9,0,11
2020-02-04,6,8,10,0,11
2020-02-05,8,10,12,0,11
2020-02-06,9,12,15,0,12
2020-02-07,11,14,17,0,13
2020-02-08,12,16,20,0,13
2020-02-09,14,19,24,0,13
2020-02-10,17,23,29,0,13
2020-02-11,20,27,34,0,15
2020-02-12,24,32,40,0,15
2020-02-13,29,38,47,0,15
2020-02-14,34,45,56,0,15
2020-02-15,40,53,66,0,15
2020-02-16,47,62,77,0,15
2020-02-17,56,74,92,1,15
2020-02-18,66,87,108,1,15
2020-02-19,78,103,128,1,15
2020-02-20,91,121,151,1,15
2020-02-21,109,144,179,1,15
2020-02-22,128,170,212,1,15
2020-02-23,152,201,250,2,15
2020-02-24,179,237,295,2,15
2020-02-25,211,280,349,2,17
2020-02-26,250,332,414,2,21
2020-02-27,296,392,488,3,47
2020-02-28,349,463,577,3,57
2020-02-29,413,548,683,4,111
2020-03-01,488,647,806,5,129
2020-03-02,577,765,953,6,157
2020-03-03,683,905,1127,7,196
2020-03-04,807,1070,1333,8,262
2020-03-05,954,1265,1576,9,400
2020-03-06,1128,1495,1862,11,684
2020-03-07,1333,1767,2201,13,847
2020-03-08,1576,2089,2602,16,902
2020-03-09,1863,2470,3077,19,1139
2020-03-10,2202,2920,3638,22,1296
2020-03-11,2603,3451,4299,26,1567
2020-03-12,3077,4080,5083,31,2369
2020-03-13,3638,4823,6008,36,3062
2020-03-14,4301,5702,7103,43,3795
2020-03-15,5084,6741,8398,51,4838
2020-03-16,6011,7969,9927,60,6012
2020-03-17,7105,9420,11735,71,7156
2020-03-18,8399,11136,13873,84,8198
2020-03-19,9930,13165,16400,99,14138
2020-03-20,11739,15563,19387,117,18187
2020-03-21,13877,18398,22919,138,21463
2020-03-22,16404,21749,27094,163,24774
2020-03-23,19393,25711,32029,193,29212
2020-03-24,22925,30394,37863,228,31554
2020-03-25,27101,35931,44761,270,36508
2020-03-26,32038,42476,52914,319,42288
2020-03-27,37874,50214,62554,377,48582
2020-03-28,44773,59361,73949,446,57695
2020-03-29,52929,70174,87419,527,NA
2020-03-30,62571,82957,103343,623,NA
2020-03-31,73969,98069,122169,736,NA
2020-04-01,87443,115933,144423,870,NA
2020-04-02,103372,137051,170730,1029,NA
2020-04-03,122202,162017,201832,1216,NA
2020-04-04,144463,191530,238597,1437,NA
