"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,1326,1390,1454,1383
198,2020-07-16,1349,1415,1481,1418
199,2020-07-17,1373,1440,1507,1446
200,2020-07-18,1397,1465,1533,1477
201,2020-07-19,1420,1489,1558,1486
202,2020-07-20,1443,1513,1583,1517
203,2020-07-21,1466,1537,1608,1558
204,2020-07-22,1488,1560,1632,1581
205,2020-07-23,1510,1583,1656,1618
206,2020-07-24,1531,1605,1679,1653
207,2020-07-25,1552,1627,1702,1675
208,2020-07-26,1573,1649,1725,NA
209,2020-07-27,1592,1669,1746,NA
210,2020-07-28,1612,1690,1768,NA
211,2020-07-29,1631,1710,1789,NA
212,2020-07-30,1649,1729,1809,NA
213,2020-07-31,1667,1748,1829,NA
214,2020-08-01,1685,1767,1849,NA
215,2020-08-02,1702,1785,1868,NA
216,2020-08-03,1719,1802,1885,NA
217,2020-08-04,1735,1819,1903,NA
