"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-08,14531,15109,14820,15869,13771,15741
2020-05-09,15420,15867,15644,16752,14536,16929
2020-05-10,16364,16634,16499,17667,15331,17062
2020-05-11,17366,17407,17386,18617,16155,17939
2020-05-12,18429,18184,18306,19602,17010,18486
2020-05-13,19557,18962,19260,20624,17896,18728
2020-05-14,20754,19738,20246,21679,18813,19467
2020-05-15,22024,20509,21266,22772,19760,19987
2020-05-16,23372,21273,22322,23902,20742,NA
2020-05-17,24802,22027,23414,25072,21756,NA
2020-05-18,26320,22769,24544,26282,22806,NA
2020-05-19,27931,23496,25714,27535,23893,NA
2020-05-20,29641,24206,26924,28830,25018,NA
2020-05-21,31455,24898,28176,30171,26181,NA
2020-05-22,33380,25569,29474,31561,27387,NA
