"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,761,914,1067,986
193,2020-07-11,800,961,1122,1029
194,2020-07-12,842,1011,1180,1047
195,2020-07-13,886,1064,1242,1085
196,2020-07-14,933,1120,1307,1105
197,2020-07-15,981,1178,1375,1174
198,2020-07-16,1032,1239,1446,1207
199,2020-07-17,1086,1304,1522,1268
200,2020-07-18,1143,1372,1601,1305
201,2020-07-19,1202,1443,1684,1332
202,2020-07-20,1265,1519,1773,1384
203,2020-07-21,1331,1598,1865,NA
204,2020-07-22,1400,1681,1962,NA
205,2020-07-23,1474,1769,2064,NA
206,2020-07-24,1550,1861,2172,NA
207,2020-07-25,1631,1958,2285,NA
208,2020-07-26,1716,2060,2404,NA
209,2020-07-27,1805,2167,2529,NA
210,2020-07-28,1899,2280,2661,NA
211,2020-07-29,1998,2399,2800,NA
212,2020-07-30,2102,2524,2946,NA
