"dia_ano","dias","otimista","casos_estimados","pessimista","x"
116,2020-04-25,253,302,351,310
117,2020-04-26,280,334,388,327
118,2020-04-27,309,369,429,390
119,2020-04-28,341,408,475,403
120,2020-04-29,377,451,525,441
121,2020-04-30,418,499,580,482
122,2020-05-01,462,552,642,505
123,2020-05-02,511,610,709,638
124,2020-05-03,564,674,784,NA
125,2020-05-04,624,745,866,NA
126,2020-05-05,690,824,958,NA
127,2020-05-06,762,911,1060,NA
128,2020-05-07,843,1007,1171,NA
129,2020-05-08,932,1113,1294,NA
130,2020-05-09,1029,1230,1431,NA
