"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,42,48,54,46
169,2020-06-17,44,50,56,49
170,2020-06-18,45,52,59,51
171,2020-06-19,47,54,61,53
172,2020-06-20,48,55,62,53
173,2020-06-21,49,56,63,53
174,2020-06-22,50,58,66,58
175,2020-06-23,51,59,67,59
176,2020-06-24,52,60,68,62
177,2020-06-25,53,61,69,64
178,2020-06-26,54,62,70,64
179,2020-06-27,55,63,71,NA
180,2020-06-28,56,64,72,NA
181,2020-06-29,57,65,73,NA
182,2020-06-30,57,66,75,NA
183,2020-07-01,57,66,75,NA
184,2020-07-02,58,67,76,NA
185,2020-07-03,58,67,76,NA
186,2020-07-04,59,68,77,NA
187,2020-07-05,59,68,77,NA
188,2020-07-06,60,69,78,NA
