"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,194,221,248,245
164,2020-06-12,202,230,258,254
165,2020-06-13,212,241,270,256
166,2020-06-14,221,252,283,259
167,2020-06-15,231,263,295,265
168,2020-06-16,242,275,308,271
169,2020-06-17,252,287,322,281
170,2020-06-18,264,300,336,287
171,2020-06-19,276,314,352,292
172,2020-06-20,288,328,368,297
173,2020-06-21,301,343,385,300
174,2020-06-22,314,358,402,NA
175,2020-06-23,329,374,419,NA
176,2020-06-24,343,391,439,NA
177,2020-06-25,359,409,459,NA
178,2020-06-26,375,427,479,NA
179,2020-06-27,393,447,501,NA
180,2020-06-28,410,467,524,NA
181,2020-06-29,429,488,547,NA
182,2020-06-30,448,510,572,NA
183,2020-07-01,468,533,598,NA
