"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,4,5,6,124
163,2020-06-11,4,5,6,129
164,2020-06-12,5,6,7,130
165,2020-06-13,5,6,7,131
166,2020-06-14,5,6,7,132
167,2020-06-15,5,7,9,136
168,2020-06-16,5,7,9,136
169,2020-06-17,5,7,9,139
170,2020-06-18,6,8,10,141
171,2020-06-19,6,8,10,146
172,2020-06-20,7,9,11,153
173,2020-06-21,7,9,11,NA
174,2020-06-22,8,10,12,NA
175,2020-06-23,8,10,12,NA
176,2020-06-24,8,11,14,NA
177,2020-06-25,9,12,15,NA
178,2020-06-26,9,12,15,NA
179,2020-06-27,10,13,16,NA
180,2020-06-28,11,14,17,NA
181,2020-06-29,11,15,19,NA
182,2020-06-30,11,15,19,NA
