"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,6081,7666,9251,7728
168,2020-06-16,6302,7945,9588,7967
169,2020-06-17,6532,8235,9938,8138
170,2020-06-18,6770,8535,10300,8412
171,2020-06-19,7017,8846,10675,8595
172,2020-06-20,7273,9169,11065,8824
173,2020-06-21,7538,9503,11468,8875
174,2020-06-22,7813,9850,11887,8933
175,2020-06-23,8098,10209,12320,9153
176,2020-06-24,8393,10581,12769,9295
177,2020-06-25,8699,10967,13235,9450
178,2020-06-26,9016,11367,13718,NA
179,2020-06-27,9345,11781,14217,NA
180,2020-06-28,9686,12211,14736,NA
181,2020-06-29,10039,12656,15273,NA
182,2020-06-30,10404,13117,15830,NA
183,2020-07-01,10784,13596,16408,NA
184,2020-07-02,11177,14091,17005,NA
185,2020-07-03,11584,14605,17626,NA
186,2020-07-04,12007,15138,18269,NA
187,2020-07-05,12445,15690,18935,NA
