"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,305469,97374,201422,233361,169483,90865
2020-03-03,317592,105320,211456,244986,177926,93077
2020-03-04,330197,113898,222048,257258,186838,95316
2020-03-05,343302,123156,233229,270212,196246,98172
2020-03-06,356926,133145,245036,283891,206181,102133
2020-03-07,371092,143919,257506,298338,216674,105824
2020-03-08,385820,155535,270678,313599,227757,109695
2020-03-09,401132,168054,284593,329721,239465,114235
2020-03-10,417052,181540,299296,346755,251837,118613
2020-03-11,433604,196063,314834,364757,264911,125497
2020-03-12,450813,211692,331252,383778,278726,133853
2020-03-13,468705,228505,348605,403883,293327,143259
2020-03-14,487307,246580,366944,425130,308758,154774
2020-03-15,506647,266000,386324,447583,325065,167418
2020-03-16,526755,286851,406803,471309,342297,180094
2020-03-17,547660,309223,428442,496379,360505,194843
2020-03-18,569396,333209,451302,522864,379740,213149
2020-03-19,591994,358904,475449,550840,400058,242374
2020-03-20,615489,386405,500947,580382,421512,271116
2020-03-21,639916,415813,527864,611567,444161,305235
2020-03-22,665313,447228,556270,644477,468063,338235
2020-03-23,691718,480752,586235,679194,493276,377968
2020-03-24,719171,516484,617828,715796,519860,416881
2020-03-25,747713,554524,651118,754365,547871,468092
2020-03-26,777388,594969,686178,794984,577372,527839
2020-03-27,808241,637913,723077,837734,608420,591796
2020-03-28,840318,683441,761880,882690,641070,656834
2020-03-29,873669,731637,802653,929929,675377,715377
2020-03-30,908343,782572,845458,979521,711395,777187
2020-03-31,944393,836309,890351,1031533,749169,851587
2020-04-01,981874,892899,937386,1086026,788746,928491
2020-04-02,1020842,952378,986610,1143055,830165,1006063
2020-04-03,1061357,1014769,1038063,1202667,873459,1087822
2020-04-04,1103480,1080074,1091777,1264899,918655,1174306
2020-04-05,1147275,1148278,1147776,1329777,965775,1245601
2020-04-06,1192808,1219346,1206077,1397323,1014831,1316988
2020-04-07,1240148,1293218,1266683,1467539,1065827,1391881
2020-04-08,1289367,1369814,1329590,1540421,1118759,1476792
2020-04-09,1340539,1449026,1394782,1615951,1173613,1563819
2020-04-10,1393742,1530725,1462234,1694099,1230369,1653160
2020-04-11,1449056,1614754,1531905,1774817,1288993,1734868
2020-04-12,1506566,1700935,1603750,1858055,1349445,1807256
2020-04-13,1566359,1789063,1677711,1943743,1411679,1873639
2020-04-14,1628524,1878912,1753718,2031803,1475633,1953786
2020-04-15,1693157,1970239,1831698,2122148,1541248,2033745
2020-04-16,1760354,2062779,1911566,2214680,1608452,2117297
2020-04-17,1830219,2156254,1993236,2309301,1677171,2199460
2020-04-18,1902856,2250374,2076615,2405901,1747329,2278484
2020-04-19,1978377,2344842,2161610,2504374,1818846,2350993
2020-04-20,2056894,2439354,2248124,2604606,1891642,2427353
2020-04-21,2138528,2533609,2336068,2706495,1965641,2513399
2020-04-22,2223401,2627305,2425353,2809938,2040768,2579823
2020-04-23,2311643,2720151,2515897,2914839,2116955,2657910
2020-04-24,2403387,2811864,2607626,3021114,2194138,2731217
2020-04-25,2498773,2902177,2700475,3128686,2272264,2832750
2020-04-26,2597944,2990838,2794391,3237494,2351288,2915977
2020-04-27,2701050,3077616,2889333,3347491,2431175,2981542
2020-04-28,2808249,3162301,2985275,3458646,2511904,3054404
2020-04-29,2919702,3244706,3082204,3570945,2593463,3131487
2020-04-30,3035579,3324668,3180124,3684392,2675856,3216467
2020-05-01,3156055,3402049,3279052,3799007,2759097,3308341
2020-05-02,3281312,3476736,3379024,3914831,2843217,3389459
2020-05-03,3411540,3548639,3480090,4031923,2928257,3468047
2020-05-04,3546936,3617695,3582316,4150359,3014273,3545486
2020-05-05,3687707,3683859,3685783,4270233,3101333,3624789
2020-05-06,3834064,3747111,3790588,4391657,3189519,3714816
2020-05-07,3986229,3807449,3896839,4514756,3278922,3809238
2020-05-08,4144434,3864890,4004662,4639676,3369648,3899355
2020-05-09,4308918,3919465,4114192,4766574,3461810,3986907
2020-05-10,4479929,3971223,4225576,4895620,3555532,4066549
2020-05-11,4657728,4020221,4338974,5026999,3650949,4137193
2020-05-12,4842583,4066530,4454556,5160909,3748203,4336836
2020-05-13,5034775,4110228,4572502,5297558,3847446,NA
2020-05-14,5234594,4151402,4692998,5437160,3948836,NA
2020-05-15,5442344,4190143,4816244,5579949,4052539,NA
2020-05-16,5658339,4226547,4942443,5726160,4158726,NA
2020-05-17,5882906,4260713,5071810,5876040,4267580,NA
2020-05-18,6116386,4292740,5204563,6029844,4379282,NA
2020-05-19,6359132,4322731,5340932,6187837,4494027,NA
