"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
187,2020-07-05,267,337,407,8241
188,2020-07-06,274,345,416,8242
189,2020-07-07,281,355,429,8520
190,2020-07-08,289,364,439,8757
191,2020-07-09,296,373,450,8930
192,2020-07-10,304,383,462,9087
193,2020-07-11,312,393,474,9180
194,2020-07-12,320,404,488,9182
195,2020-07-13,329,415,501,9258
196,2020-07-14,337,425,513,9371
197,2020-07-15,347,437,527,9476
198,2020-07-16,355,448,541,NA
199,2020-07-17,365,460,555,NA
200,2020-07-18,374,472,570,NA
201,2020-07-19,385,485,585,NA
202,2020-07-20,394,497,600,NA
203,2020-07-21,405,511,617,NA
204,2020-07-22,415,524,633,NA
205,2020-07-23,427,538,649,NA
206,2020-07-24,438,552,666,NA
207,2020-07-25,450,567,684,NA
