"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-16,138,161,150,186,114,156
2020-04-17,149,167,158,196,120,162
2020-04-18,161,173,167,208,126,171
2020-04-19,174,178,176,219,133,174
2020-04-20,188,183,186,231,141,181
2020-04-21,203,187,195,242,148,181
2020-04-22,220,190,205,255,155,183
2020-04-23,237,193,215,267,163,221
2020-04-24,257,195,226,281,171,NA
2020-04-25,277,197,237,295,179,NA
2020-04-26,300,199,250,311,189,NA
2020-04-27,324,200,262,326,198,NA
2020-04-28,350,202,276,343,209,NA
2020-04-29,379,203,291,362,220,NA
2020-04-30,409,203,306,380,232,NA
