"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,821,931,1041,975
163,2020-06-11,859,974,1089,1013
164,2020-06-12,898,1019,1140,1039
165,2020-06-13,940,1066,1192,1069
166,2020-06-14,983,1115,1247,1105
167,2020-06-15,1029,1167,1305,1145
168,2020-06-16,1075,1220,1365,1181
169,2020-06-17,1125,1276,1427,1222
170,2020-06-18,1177,1335,1493,1263
171,2020-06-19,1231,1397,1563,1305
172,2020-06-20,1288,1461,1634,1350
173,2020-06-21,1347,1528,1709,NA
174,2020-06-22,1410,1599,1788,NA
175,2020-06-23,1474,1672,1870,NA
176,2020-06-24,1542,1749,1956,NA
177,2020-06-25,1613,1830,2047,NA
178,2020-06-26,1687,1914,2141,NA
179,2020-06-27,1765,2002,2239,NA
180,2020-06-28,1846,2094,2342,NA
181,2020-06-29,1931,2191,2451,NA
182,2020-06-30,2020,2292,2564,NA
