"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-28,5934,6421,6178,6714,5642,6156
2020-05-29,6299,6670,6484,7047,5921,6462
2020-05-30,6686,6906,6796,7386,6206,6805
2020-05-31,7097,7129,7113,7730,6496,6999
2020-06-01,7533,7337,7435,8080,6790,7233
2020-06-02,7996,7530,7763,8437,7089,7555
2020-06-03,8488,7709,8098,8801,7395,7989
2020-06-04,9010,7874,8442,9175,7709,8200
2020-06-05,9564,8025,8794,9557,8031,NA
2020-06-06,10152,8163,9158,9953,8363,NA
2020-06-07,10776,8289,9532,10359,8705,NA
2020-06-08,11439,8403,9921,10782,9060,NA
2020-06-09,12142,8506,10324,11220,9428,NA
2020-06-10,12889,8599,10744,11677,9811,NA
2020-06-11,13681,8682,11182,12153,10211,NA
