"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-25,35423,35489,35456,36940,33972,32769
2020-06-26,37253,37314,37284,38844,35724,38891
2020-06-27,39178,39230,39204,40845,37563,40966
2020-06-28,41202,41244,41223,42948,39498,42741
2020-06-29,43331,43358,43344,45158,41530,43864
2020-06-30,45570,45578,45574,47481,43667,45001
2020-07-01,47924,47910,47917,49923,45911,47584
2020-07-02,50400,50357,50378,52487,48269,50707
2020-07-03,53004,52927,52966,55183,50749,53351
2020-07-04,55742,55624,55683,58014,53352,55958
2020-07-05,58622,58454,58538,60988,56088,58283
2020-07-06,61650,61425,61538,64114,58962,NA
2020-07-07,64836,64541,64688,67395,61981,NA
2020-07-08,68185,67811,67998,70844,65152,NA
2020-07-09,71708,71240,71474,74465,68483,NA
2020-07-10,75413,74836,75124,78268,71980,NA
2020-07-11,79309,78607,78958,82263,75653,NA
2020-07-12,83406,82560,82983,86456,79510,NA
2020-07-13,87715,86703,87209,90859,83559,NA
2020-07-14,92247,91045,91646,95482,87810,NA
2020-07-15,97013,95595,96304,100335,92273,NA
