"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,1849,2273,2697,2250
189,2020-07-07,1900,2336,2772,2286
190,2020-07-08,1952,2400,2848,2324
191,2020-07-09,2006,2466,2926,2357
192,2020-07-10,2061,2533,3005,2392
193,2020-07-11,2118,2603,3088,2426
194,2020-07-12,2176,2675,3174,2463
195,2020-07-13,2236,2748,3260,2501
196,2020-07-14,2297,2824,3351,2536
197,2020-07-15,2360,2901,3442,2572
198,2020-07-16,2425,2981,3537,2608
199,2020-07-17,2492,3063,3634,NA
200,2020-07-18,2560,3147,3734,NA
201,2020-07-19,2631,3234,3837,NA
202,2020-07-20,2703,3322,3941,NA
203,2020-07-21,2777,3414,4051,NA
204,2020-07-22,2854,3508,4162,NA
205,2020-07-23,2932,3604,4276,NA
206,2020-07-24,3013,3703,4393,NA
207,2020-07-25,3096,3805,4514,NA
208,2020-07-26,3180,3909,4638,NA
