"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,699,715,731,697
185,2020-07-03,722,738,754,726
186,2020-07-04,744,761,778,762
187,2020-07-05,766,783,800,784
188,2020-07-06,788,806,824,809
189,2020-07-07,810,828,846,834
190,2020-07-08,831,850,869,858
191,2020-07-09,853,872,891,884
192,2020-07-10,873,893,913,896
193,2020-07-11,894,914,934,914
194,2020-07-12,914,935,956,936
195,2020-07-13,934,955,976,NA
196,2020-07-14,953,975,997,NA
197,2020-07-15,972,994,1016,NA
198,2020-07-16,990,1013,1036,NA
199,2020-07-17,1008,1031,1054,NA
200,2020-07-18,1026,1049,1072,NA
201,2020-07-19,1042,1066,1090,NA
202,2020-07-20,1059,1083,1107,NA
203,2020-07-21,1075,1099,1123,NA
204,2020-07-22,1089,1114,1139,NA
