"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,1191,1251,1311,1246
193,2020-07-11,1203,1264,1325,1264
194,2020-07-12,1216,1277,1338,1281
195,2020-07-13,1227,1289,1351,1297
196,2020-07-14,1237,1300,1363,1314
197,2020-07-15,1248,1311,1374,1331
198,2020-07-16,1258,1322,1386,1348
199,2020-07-17,1268,1332,1396,1365
200,2020-07-18,1277,1342,1407,1381
201,2020-07-19,1286,1351,1416,1397
202,2020-07-20,1294,1359,1424,1413
203,2020-07-21,1302,1368,1434,NA
204,2020-07-22,1309,1375,1441,NA
205,2020-07-23,1316,1383,1450,NA
206,2020-07-24,1323,1390,1457,NA
207,2020-07-25,1329,1396,1463,NA
208,2020-07-26,1335,1403,1471,NA
209,2020-07-27,1341,1409,1477,NA
210,2020-07-28,1346,1414,1482,NA
211,2020-07-29,1352,1420,1488,NA
212,2020-07-30,1356,1425,1494,NA
