"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,10,10,10,0,27
2019-12-31,12,12,12,0,27
2020-01-01,14,15,16,1,27
2020-01-02,18,19,20,1,44
2020-01-03,22,23,24,1,44
2020-01-04,28,29,30,1,59
2020-01-05,36,37,38,1,59
2020-01-06,44,46,48,2,59
2020-01-07,56,58,60,2,59
2020-01-08,70,72,74,3,59
2020-01-09,87,90,93,4,59
2020-01-10,109,113,117,5,59
2020-01-11,136,141,146,6,59
2020-01-12,170,176,182,7,59
2020-01-13,213,221,229,9,59
2020-01-14,267,276,285,11,59
2020-01-15,333,345,357,14,59
2020-01-16,416,431,446,17,63
2020-01-17,521,539,557,22,80
2020-01-18,651,674,697,27,216
2020-01-19,813,842,871,34,235
2020-01-20,1015,1051,1087,43,386
2020-01-21,1266,1311,1356,53,526
2020-01-22,1578,1634,1690,66,623
2020-01-23,1965,2034,2103,82,882
2020-01-24,2444,2530,2616,102,1323
2020-01-25,3035,3142,3249,127,1988
2020-01-26,3762,3895,4028,158,2775
2020-01-27,4652,4816,4980,195,4528
2020-01-28,5736,5939,6142,240,5994
2020-01-29,7050,7299,7548,295,7734
2020-01-30,8628,8933,9238,361,9714
2020-01-31,10508,10879,11250,440,11809
2020-02-01,12721,13171,13621,533,14399
2020-02-02,15296,15837,16378,640,17211
2020-02-03,18248,18893,19538,764,20448
2020-02-04,21575,22337,23099,903,24320
2020-02-05,25252,26144,27036,1057,28047
2020-02-06,29233,30266,31299,1224,31207
2020-02-07,33446,34628,35810,1400,34625
2020-02-08,37799,39135,40471,1583,37232
2020-02-09,42186,43677,45168,1766,40206
2020-02-10,46499,48142,49785,1947,42696
2020-02-11,50634,52423,54212,2120,44724
2020-02-12,54506,56432,58358,2282,59865
2020-02-13,58054,60105,62156,2431,64021
2020-02-14,61239,63403,65567,2564,66559
2020-02-15,64046,66309,68572,2681,68566
2020-02-16,66481,68830,71179,2783,70618
2020-02-17,68564,70987,73410,2871,72508
2020-02-18,70324,72809,75294,2944,74258
2020-02-19,71797,74334,76871,3006,74652
2020-02-20,73019,75599,78179,3057,75543
2020-02-21,74025,76641,79257,3099,76369
2020-02-22,74850,77495,80140,3134,77016
2020-02-23,75522,78191,80860,3162,77234
2020-02-24,76067,78755,81443,3185,77749
2020-02-25,76510,79213,81916,3203,78159
2020-02-26,76866,79582,82298,3218,78598
2020-02-27,77153,79879,82605,3230,78927
2020-02-28,77385,80119,82853,3240,79355
2020-02-29,77570,80311,83052,3248,79929
2020-03-01,77719,80465,83211,3254,80134
2020-03-02,77839,80589,83339,3259,80261
2020-03-03,77934,80688,83442,3263,80380
2020-03-04,78010,80767,83524,3266,80497
2020-03-05,78072,80831,83590,3269,80667
2020-03-06,78122,80882,83642,3271,80768
2020-03-07,78160,80922,83684,3272,80814
2020-03-08,78192,80955,83718,3274,80859
2020-03-09,78217,80981,83745,3275,80879
2020-03-10,78237,81002,83767,3276,80908
2020-03-11,78253,81018,83783,3276,80932
2020-03-12,78265,81031,83797,3277,80954
2020-03-13,78276,81042,83808,3277,80973
2020-03-14,78285,81051,83817,3278,80995
2020-03-15,78291,81057,83823,3278,81020
2020-03-16,78296,81063,83830,3278,81130
2020-03-17,78300,81067,83834,3278,81163
2020-03-18,78304,81071,83838,3278,81238
2020-03-19,78306,81073,83840,3278,81337
2020-03-20,78309,81076,83843,3279,81416
2020-03-21,78310,81077,83844,3279,81499
2020-03-22,78312,81079,83846,3279,81649
2020-03-23,78313,81080,83847,3279,81748
2020-03-24,78314,81081,83848,3279,81847
2020-03-25,78314,81081,83848,3279,81285
2020-03-26,78315,81082,83849,3279,NA
2020-03-27,78315,81082,83849,3279,NA
2020-03-28,78316,81083,83850,3279,NA
2020-03-29,78316,81083,83850,3279,NA
2020-03-30,78316,81083,83850,3279,NA
2020-03-31,78317,81084,83851,3279,NA
2020-04-01,78317,81084,83851,3279,NA
