"dia_ano","dias","otimista","casos_estimados","pessimista","x"
153,2020-06-01,2790,2884,2978,2875
154,2020-06-02,2866,2962,3058,2933
155,2020-06-03,2939,3037,3135,3012
156,2020-06-04,3009,3110,3211,3134
157,2020-06-05,3077,3180,3283,3205
158,2020-06-06,3142,3247,3352,3270
159,2020-06-07,3204,3311,3418,3305
160,2020-06-08,3263,3372,3481,3350
161,2020-06-09,3319,3430,3541,NA
162,2020-06-10,3372,3485,3598,NA
163,2020-06-11,3422,3537,3652,NA
164,2020-06-12,3471,3587,3703,NA
165,2020-06-13,3515,3633,3751,NA
166,2020-06-14,3558,3677,3796,NA
167,2020-06-15,3597,3718,3839,NA
