"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,155,168,181,173
160,2020-06-08,162,175,188,173
161,2020-06-09,168,182,196,180
162,2020-06-10,176,190,204,188
163,2020-06-11,183,198,213,189
164,2020-06-12,192,207,222,194
165,2020-06-13,200,216,232,208
166,2020-06-14,208,225,242,211
167,2020-06-15,217,235,253,NA
168,2020-06-16,227,245,263,NA
169,2020-06-17,236,255,274,NA
170,2020-06-18,246,266,286,NA
171,2020-06-19,257,278,299,NA
172,2020-06-20,268,290,312,NA
173,2020-06-21,279,302,325,NA
