"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,7,8,9,272
200,2020-07-18,7,8,9,279
201,2020-07-19,7,8,9,280
202,2020-07-20,7,8,9,286
203,2020-07-21,7,8,9,301
204,2020-07-22,7,8,9,309
205,2020-07-23,7,8,9,313
206,2020-07-24,7,8,9,326
207,2020-07-25,7,8,9,327
208,2020-07-26,7,8,9,328
209,2020-07-27,7,8,9,338
210,2020-07-28,7,8,9,NA
211,2020-07-29,7,8,9,NA
212,2020-07-30,8,9,10,NA
213,2020-07-31,8,9,10,NA
214,2020-08-01,8,9,10,NA
215,2020-08-02,8,9,10,NA
216,2020-08-03,8,9,10,NA
217,2020-08-04,8,9,10,NA
218,2020-08-05,8,9,10,NA
219,2020-08-06,8,9,10,NA
