"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,424,485,546,527
180,2020-06-28,452,517,582,563
181,2020-06-29,482,551,620,582
182,2020-06-30,514,588,662,593
183,2020-07-01,549,627,705,634
184,2020-07-02,584,668,752,674
185,2020-07-03,623,712,801,709
186,2020-07-04,665,760,855,755
187,2020-07-05,709,810,911,807
188,2020-07-06,756,864,972,826
189,2020-07-07,806,921,1036,846
190,2020-07-08,859,982,1105,NA
191,2020-07-09,916,1047,1178,NA
192,2020-07-10,976,1116,1256,NA
193,2020-07-11,1041,1190,1339,NA
194,2020-07-12,1110,1269,1428,NA
195,2020-07-13,1184,1353,1522,NA
196,2020-07-14,1262,1443,1624,NA
197,2020-07-15,1346,1539,1732,NA
198,2020-07-16,1436,1641,1846,NA
199,2020-07-17,1531,1750,1969,NA
